Keuwl Accelerometer Data File
2021-04-11 16-49-03

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
33.8736382,0.017777,-0.075519,0.095410,0.034034,-4.580483,16.304840
33.8930359,-0.016389,-0.116763,0.032324,-0.018867,-1.193851,8.702789
33.9124298,0.026075,-0.110540,0.087722,0.032524,-2.623216,20.096497
33.9318275,-0.000770,-0.110174,0.009505,-0.043339,-1.490201,12.468811
33.9512253,-0.031886,-0.086013,-0.015266,-0.070469,-2.005754,1.608536
33.9706230,0.048771,-0.118472,0.064416,0.011207,-1.936446,26.569336
33.9900169,-0.017976,-0.091505,0.047698,-0.008712,-2.750031,6.162689
34.0094147,-0.008336,-0.120668,0.006455,-0.043688,-0.743083,11.064240
34.0288124,0.010700,-0.137629,0.106392,0.056690,-1.282959,16.733582
34.0482101,-0.014071,-0.110784,-0.010141,-0.061691,-1.001703,8.875107
34.0676079,0.010456,-0.124695,0.035984,-0.014806,-1.112973,16.209656
34.0870018,-0.002113,-0.138606,0.026710,-0.020205,-0.076322,13.601288
34.1064034,0.006307,-0.146659,0.041719,-0.004065,0.085709,15.969421
34.1257973,0.008015,-0.134091,0.041475,-0.007285,-0.632379,15.932434
34.1451950,-0.036889,-0.150076,0.049407,0.006661,0.723451,6.237579
34.1645927,-0.000404,-0.159838,0.045624,0.003199,0.822552,14.891327
34.1839867,-0.043723,-0.125305,0.051481,0.003601,-0.483708,2.680527
34.2033882,-0.036523,-0.175457,0.024270,-0.011129,2.470912,7.961761
34.2227821,-0.043845,-0.156299,0.041841,0.001435,1.290827,5.199402
34.2421799,-0.045065,-0.139460,-0.021855,-0.064074,1.402018,3.621231
34.2615776,0.001670,-0.189977,0.068198,0.032768,2.105660,16.324493
34.2809753,-0.015291,-0.185218,0.108466,0.071064,1.410505,12.727753
34.3003731,-0.068493,-0.116519,0.016582,-0.029716,0.146153,-3.837646
34.3197670,0.042304,-0.165329,0.036350,-0.005235,1.077793,24.694794
34.3391647,-0.022613,-0.173382,0.091383,0.051975,1.129143,10.686737
34.3585587,-0.055071,-0.157275,-0.034301,-0.070468,2.830268,2.956650
34.3779564,0.022170,-0.180460,0.059657,0.021396,1.603364,20.375549
34.3973503,-0.013339,-0.151662,0.012556,-0.030186,1.005088,11.592682
34.4167480,-0.023345,-0.156177,-0.010873,-0.051006,1.775648,9.599487
34.4361496,-0.000526,-0.171186,0.059047,0.019056,1.247648,15.273590
34.4555435,0.003622,-0.169966,0.033910,-0.005676,1.527964,16.133850
34.4749413,-0.015169,-0.146171,0.018779,-0.025417,0.624955,10.877289
34.4943352,0.007405,-0.143364,0.026222,-0.019929,0.110700,16.118225
34.5137329,-0.018098,-0.174969,0.025978,-0.010910,2.154759,11.701477
34.5331306,0.016801,-0.132382,-0.001965,-0.050187,-0.190375,18.120422
34.5525284,-0.005651,-0.178873,0.045502,0.008248,1.921019,14.458221
34.5719261,-0.010776,-0.149222,0.005966,-0.037308,0.935654,12.056335
34.5913200,-0.005651,-0.158129,0.037448,-0.004902,0.900730,13.640045
34.6107216,-0.003211,-0.158617,0.027564,-0.014446,1.051749,14.210602
34.6301155,-0.002357,-0.154591,0.047698,0.003991,0.520816,14.241150
34.6495132,-0.046407,-0.147879,0.037326,-0.004753,0.961576,4.015503
34.6689110,0.007405,-0.154835,0.085648,0.040485,-0.076021,16.503662
34.6883049,-0.033961,-0.168013,0.051237,0.012650,1.601380,8.038513
34.7077065,-0.044333,-0.133481,-0.015022,-0.058992,0.941491,3.274414
34.7271042,0.029491,-0.177775,0.045014,0.006459,1.657033,21.912170
34.7465019,-0.051044,-0.173504,0.067344,0.030983,1.928144,4.960648
34.7658958,-0.045797,-0.143731,0.011457,-0.030806,1.121345,3.813416
34.7852859,0.028027,-0.182290,0.096386,0.057222,1.143041,21.642670
34.8046799,-0.078987,-0.142022,0.010481,-0.028571,1.830914,-3.217056
34.8240776,-0.015291,-0.160448,0.047698,0.006090,0.986231,11.601227
34.8434715,-0.004065,-0.172894,0.093091,0.052534,0.877828,14.574127
34.8628693,-0.039940,-0.149832,-0.031251,-0.070965,2.042859,5.557312
34.8822670,-0.018586,-0.153370,0.082963,0.038713,0.148211,10.497528
34.9016609,-0.017854,-0.195346,0.013166,-0.017474,3.495593,12.635040
34.9210587,-0.025175,-0.141656,0.013410,-0.031068,0.600246,8.284470
34.9404526,0.021438,-0.173138,0.014752,-0.023802,1.901322,20.103699
34.9598503,-0.043723,-0.180582,0.043916,0.009694,2.539504,6.848495
34.9792442,0.009968,-0.127867,-0.008310,-0.057207,-0.315125,16.200897
34.9986382,0.026807,-0.171186,0.062707,0.021839,1.033495,21.256378
35.0180397,-0.023589,-0.168745,-0.005382,-0.042363,2.401784,10.243118
35.0374374,0.045843,-0.151540,0.052457,0.006935,0.070568,25.562408
35.0568314,-0.002601,-0.137141,0.047942,0.000114,-0.447010,13.412628
35.0762253,0.032908,-0.081255,-0.018194,-0.077103,-3.154375,21.670013
35.0956230,0.055238,-0.088210,0.093823,0.034419,-3.919388,29.050659
35.1150208,0.026441,-0.091993,0.019023,-0.038457,-2.911463,19.773407
35.1344147,0.054018,-0.056118,0.096874,0.032386,-5.729241,29.609955
35.1538086,0.047063,-0.075764,0.074055,0.012759,-4.453913,26.547302
35.1731987,0.005209,-0.027442,0.049163,-0.018080,-6.729707,7.123276
35.1925926,0.054018,-0.049773,0.071371,0.006249,-5.881913,29.851257
35.2119865,0.042060,-0.065147,0.093457,0.030236,-5.230740,24.821167
35.2313843,0.032176,-0.041109,0.046478,-0.019639,-6.205785,20.505402
35.2507820,0.046697,-0.046966,0.080401,0.014740,-6.141840,26.859161
35.2701759,0.037789,-0.045380,0.041597,-0.023929,-5.929678,23.046509
35.2895699,0.061828,-0.029273,0.065270,-0.002302,-6.944788,34.562164
35.3089638,0.040840,-0.069418,0.097728,0.035106,-5.029887,24.362823
35.3283653,0.053774,-0.030981,0.050505,-0.016891,-6.807614,30.599274
35.3477592,0.086842,-0.062707,0.083817,0.021391,-4.897930,41.403351
35.3671570,0.024488,-0.060877,0.045380,-0.017794,-5.000440,18.069214
35.3865509,0.107708,-0.035618,0.040621,-0.023873,-5.496122,52.893585
35.4059448,0.065854,-0.049528,0.130186,0.064708,-6.253250,34.717102
35.4253464,0.031932,-0.047698,0.002428,-0.062332,-5.434845,20.589966
35.4447403,0.109051,-0.043183,0.087844,0.023911,-5.476294,51.946747
35.4641380,0.065976,-0.047210,0.028053,-0.036756,-5.569733,34.941711
35.4835358,0.083670,-0.053921,0.007431,-0.055512,-4.731153,41.225342
35.5029335,0.122717,-0.070883,0.117252,0.057844,-4.033265,51.717499
35.5223351,0.100143,-0.019023,0.036838,-0.030106,-6.543060,53.495483
35.5417290,0.140411,-0.049284,0.025856,-0.033738,-3.632151,60.438843
35.5611267,0.134310,-0.061243,0.070273,0.011124,-3.719601,56.528595
35.5805206,0.143705,-0.040255,0.019145,-0.041253,-3.868276,63.229126
35.5999146,0.147854,-0.086502,0.066002,0.012382,-2.058240,55.972565
35.6193123,0.177994,-0.044037,0.068808,0.012322,-2.891278,70.586121
35.6387100,0.145170,-0.052701,0.045014,-0.013892,-3.509498,61.040588
35.6581039,0.147854,-0.061853,0.053922,-0.003489,-3.087660,60.006714
35.6774979,0.206669,-0.042939,0.030005,-0.021371,-1.227701,76.200012
35.6968918,0.178116,-0.077716,0.075276,0.023653,-1.580012,64.105865
35.7162933,0.155176,-0.058436,0.040865,-0.015996,-2.846645,62.462830
35.7356911,0.226071,-0.069540,0.071615,0.026442,0.017484,74.092651
35.7550888,0.178604,-0.063561,0.078326,0.024486,-2.191279,66.749268
35.7744827,0.182021,-0.064537,0.014264,-0.037501,-1.226858,67.264679
35.7938805,0.225949,-0.073201,0.118472,0.072517,-0.471740,73.421143
35.8132820,0.174699,-0.079058,0.017437,-0.033033,-0.904602,63.170898
35.8326759,0.225339,-0.067832,0.087600,0.041575,-0.286823,74.289948
35.8520737,0.200446,-0.067100,0.109808,0.058971,-1.586221,70.297638
35.8714714,0.174211,-0.072103,0.021097,-0.030721,-1.286845,64.267426
35.8908730,0.218140,-0.088698,0.129820,0.084676,-0.361334,69.560669
35.9102707,0.185193,-0.053555,0.058070,0.004122,-2.101931,70.048981
35.9296684,0.183729,-0.078204,0.055264,0.004985,-1.107007,65.154816
35.9490662,0.183729,-0.075275,0.109198,0.057193,-1.880953,65.661133
35.9684677,0.179824,-0.061365,0.044404,-0.008874,-1.833108,67.419678
35.9878693,0.181533,-0.084305,0.068686,0.018796,-1.095036,63.696564
36.0072632,0.214723,-0.056240,0.050871,0.002236,-0.664888,74.807312
36.0266609,0.203985,-0.061731,0.049041,-0.000567,-0.895871,71.935944
36.0460663,0.171283,-0.067710,0.034520,-0.018731,-1.764155,64.429016
36.0654640,0.225583,-0.065147,0.047576,0.002344,0.172601,74.818817
36.0848618,0.172137,-0.094799,0.059413,0.010336,-0.831327,60.142975
36.1042595,0.193125,-0.056118,0.033422,-0.018400,-1.368465,71.064178
36.1236649,0.194101,-0.079302,0.080767,0.031566,-1.000262,66.960510
36.1430626,0.167988,-0.082719,0.028663,-0.022360,-1.125394,61.140533
36.1624603,0.203863,-0.069418,0.056484,0.007853,-0.701598,70.477570
36.1818581,0.164693,-0.099680,0.058681,0.009574,-0.833915,57.871399
36.2012634,0.158714,-0.047332,0.061731,0.003333,-3.436446,65.548737
36.2206612,0.191050,-0.095409,0.048919,0.002928,-0.014072,63.774902
36.2400589,0.166524,-0.100534,0.073933,0.024824,-0.933880,58.138672
36.2594566,0.203497,-0.070761,0.047942,-0.000308,-0.550317,70.169128
36.2788620,0.179214,-0.101022,0.096874,0.048906,-0.803347,60.658478
36.2982597,0.190196,-0.063073,0.021097,-0.029820,-1.046864,69.152954
36.3176575,0.243032,-0.093457,0.104561,0.065453,1.095374,72.553772
36.3370552,0.187268,-0.069296,0.049285,-0.001784,-1.272374,67.426025
36.3564529,0.235223,-0.084305,0.012190,-0.026782,1.834004,72.910614
36.3758507,0.248523,-0.072835,0.110906,0.069318,0.535562,76.714600
36.3952484,0.200568,-0.061243,-0.032593,-0.080620,0.090534,71.425201
36.4146423,0.262678,-0.077716,0.079180,0.042360,1.744970,77.705292
36.4340401,0.251818,-0.050139,0.023172,-0.018189,1.229310,81.265625
36.4534378,0.245839,-0.080888,-0.029786,-0.065444,2.894519,74.982544
36.4728355,0.282568,-0.067344,0.054044,0.021113,2.705230,81.740295
36.4922333,0.269389,-0.060267,-0.049920,-0.082653,3.681804,81.499451
36.5116272,0.304166,-0.090406,0.058924,0.034943,4.281596,80.337097
36.5310287,0.269145,-0.078326,0.065148,0.030387,2.261174,78.390106
36.5504227,0.256089,-0.045502,-0.055655,-0.093738,2.620008,82.673828
36.5698204,0.294648,-0.103707,0.152272,0.124018,2.777007,77.387299
36.5892181,0.247547,-0.098338,0.063317,0.027463,2.060545,72.424225
36.6086159,0.256211,-0.085037,0.047332,0.011546,2.202418,75.683228
36.6280174,0.295990,-0.119204,0.168013,0.142149,3.063914,75.367096
36.6474152,0.340529,-0.076130,0.090041,0.071962,4.975358,85.745819
36.6668091,0.236321,-0.116031,0.083329,0.047868,1.981478,68.223724
36.6862068,0.333452,-0.104805,0.103341,0.087364,5.185128,81.066010
36.7056007,0.356880,-0.075764,0.105049,0.090812,5.436555,87.059296
36.7250023,0.293550,-0.104805,0.020365,-0.001700,4.968783,77.109741
36.7443962,0.334062,-0.146415,0.166793,0.155484,5.328366,75.796173
36.7637901,0.314050,-0.118106,0.125793,0.106005,4.391767,77.415222
36.7831879,0.244619,-0.056972,0.035862,-0.006473,0.916135,79.049713
36.8025818,0.307339,-0.128112,0.123719,0.104306,4.469035,75.403534
36.8219833,0.241934,-0.132626,0.153370,0.119609,1.784571,66.791138
36.8413811,0.185803,-0.116763,0.010481,-0.030820,1.343178,59.741455
36.8607750,0.211062,-0.078204,0.142999,0.094698,-1.164993,70.153931
36.8801727,0.143095,-0.081499,0.146781,0.090317,-3.292101,55.557373
36.8995705,0.112467,-0.066124,-0.007456,-0.066445,-3.243954,49.377228
36.9189644,0.164693,-0.050993,0.096874,0.039109,-3.423787,66.193329
36.9383621,0.111369,-0.059412,0.041475,-0.019435,-4.161085,50.025513
36.9577599,0.123938,-0.032811,0.026466,-0.036950,-5.005333,59.021667
36.9771576,0.181411,-0.051725,0.076374,0.021257,-2.536607,69.662811
36.9965553,0.128452,-0.045624,-0.006846,-0.067658,-3.872797,57.736328
37.0159492,0.161399,-0.025978,0.002916,-0.056954,-3.599475,71.125671
37.0353470,0.174211,-0.046112,0.075886,0.019035,-3.038340,69.336639
37.0547447,0.187146,-0.035252,0.048064,-0.007848,-2.604712,74.393127
37.0741425,0.214235,0.003918,0.091383,0.034958,-2.995933,88.658936
37.0935402,0.181655,-0.031103,-0.016730,-0.072717,-2.232635,74.284851
37.1129417,0.285985,-0.030615,0.077472,0.039519,1.530086,88.659729
37.1323357,0.266949,-0.017436,0.098826,0.054408,0.002896,89.491669
37.1517334,0.258773,-0.047820,0.017681,-0.022267,1.580325,82.548157
37.1711349,0.362371,-0.041963,0.136287,0.117448,4.453359,92.449036
37.1905327,0.322836,-0.003038,0.106392,0.073908,2.370425,96.584869
37.2099266,0.246815,-0.051603,-0.024784,-0.065317,1.805889,80.352814
37.2293243,0.309901,-0.061853,0.132627,0.102331,2.567544,85.347961
37.2487221,0.332475,0.013802,0.062951,0.033635,3.304730,100.202545
37.2681236,0.260604,-0.023538,0.020975,-0.021775,0.937564,87.581848
37.2875175,0.254014,-0.065514,0.087600,0.046770,0.859657,78.713623
37.3069153,0.275369,-0.035130,0.165329,0.122658,-0.050056,86.781494
37.3263130,0.200934,-0.029029,0.032567,-0.021619,-2.013810,78.340637
37.3457146,0.208256,-0.021829,0.061853,0.007449,-2.251504,81.245117
37.3651085,0.244253,-0.002305,0.096630,0.046138,-1.420347,90.569580
37.3845062,0.169696,-0.041841,0.011335,-0.045513,-2.670238,69.281555
37.4039040,0.203497,-0.022317,0.038913,-0.015765,-2.192291,80.366364
37.4232979,0.197640,-0.043671,0.085770,0.031775,-2.276464,74.474030
37.4427032,0.189830,-0.016704,0.006699,-0.050206,-2.659663,79.424377
37.4621010,0.182021,-0.018046,0.135433,0.075430,-4.307036,77.611969
37.4814949,0.150661,-0.044526,0.036960,-0.022358,-3.600413,64.142303
37.5008926,0.183973,-0.059534,0.142389,0.087444,-2.845093,68.615631
37.5202942,0.137970,-0.014386,0.181558,0.115838,-6.530333,68.027344
37.5396919,0.121009,-0.023538,0.106514,0.040937,-6.206220,60.221191
37.5590858,0.123571,-0.052579,0.142389,0.080126,-5.091849,54.950470
37.5784836,0.107464,0.006114,0.015362,-0.053438,-7.395233,63.708405
37.5978889,0.256211,-0.014996,0.086746,0.040128,-0.418994,88.938538
37.6172867,0.208012,-0.025490,0.034276,-0.019168,-1.815964,80.336304
37.6366844,0.217041,-0.009749,-0.031007,-0.083021,-0.980933,85.497223
37.6560822,0.258407,-0.021951,0.081377,0.036095,-0.074389,87.682190
37.6754837,0.234247,-0.041963,-0.015266,-0.060254,0.703044,80.589417
37.6948814,0.228512,-0.008651,0.062097,0.009947,-1.637787,87.263824
37.7142792,0.225949,-0.029029,-0.003673,-0.052414,-0.309111,82.198151
37.7336769,0.239982,-0.031225,0.037814,-0.009002,-0.131831,83.585297
37.7530823,0.226925,-0.009139,0.042207,-0.009738,-1.458204,86.947571
37.7724800,0.193735,-0.027320,-0.000989,-0.055858,-1.999230,77.485596
37.7918739,0.235223,-0.020243,0.067466,0.017654,-1.067460,85.390747
37.8112717,0.200568,-0.023660,0.035496,-0.019446,-2.247605,79.556305
37.8306732,0.201178,-0.040743,0.046356,-0.006616,-1.761389,75.734924
37.8500710,0.220702,-0.022317,0.076740,0.024232,-1.821769,82.983612
37.8694687,0.190074,-0.007919,0.039035,-0.019336,-3.305349,81.800781
37.8888664,0.201300,-0.027320,0.066734,0.011703,-2.457113,78.804535
37.9082603,0.228756,-0.012067,0.081255,0.029052,-1.768226,86.474091
37.9276657,0.201910,-0.014752,0.059291,0.003129,-2.742299,81.984406
37.9470634,0.226803,-0.010481,0.061365,0.009089,-1.666791,86.607391
37.9664612,0.220702,-0.012799,0.080889,0.027304,-2.136311,85.245544
37.9858551,0.207279,-0.017070,0.052823,-0.002077,-2.338921,82.251831
38.0052567,0.220580,-0.013044,0.080645,0.027067,-2.132819,85.169708
38.0246582,0.201788,-0.002549,0.045380,-0.011740,-2.951201,85.168274
38.0440559,0.200080,-0.002061,0.069541,0.011675,-3.312091,85.040527
38.0634537,0.178482,0.001477,0.062097,0.000797,-4.398285,82.393982
38.0828552,0.177872,0.002576,0.056728,-0.004680,-4.409907,82.610382
38.1022530,0.162741,0.017340,0.068442,0.003744,-5.697294,84.482239
38.1216507,0.140655,0.009409,0.023782,-0.042415,-6.149484,76.366821
38.1410522,0.135042,0.002453,0.073933,0.007327,-6.528917,72.326447
38.1604538,0.138458,0.009653,0.035374,-0.031174,-6.354811,75.834259
38.1798477,0.128818,0.005870,0.067466,0.000049,-6.878894,71.548004
38.1992416,0.112101,0.019903,0.060389,-0.009409,-8.099190,70.924591
38.2186394,0.116372,0.020879,0.059047,-0.010490,-7.945191,73.000458
38.2380333,0.111613,0.018072,0.065392,-0.004339,-8.075246,69.961700
38.2574348,0.099289,0.010019,0.070029,0.000065,-8.223965,61.434631
38.2768288,0.091967,0.029665,0.077838,0.006095,-9.411072,65.898468
38.2962265,0.085256,0.026126,0.065758,-0.006061,-9.440217,60.308685
38.3156204,0.078301,0.016730,0.071981,0.000484,-9.218618,52.296448
38.3350182,0.067075,0.021367,0.080523,0.008318,-9.772288,46.036285
38.3544159,0.061706,0.028811,0.052579,-0.020163,-10.178479,43.971252
38.3738136,0.068417,0.018194,0.082841,0.010883,-9.584113,46.094513
38.3932152,0.053286,0.019415,0.089674,0.017311,-9.920369,34.740082
38.4126091,0.044012,0.031617,0.051237,-0.021890,-10.548771,27.619019
38.4320145,0.043280,0.019659,0.042573,-0.029767,-9.805073,26.426636
38.4514084,0.048283,0.022587,0.070883,-0.001700,-10.070241,30.916107
38.4708061,0.052310,0.036254,0.061853,-0.011484,-10.788199,37.007416
38.4902039,0.049137,0.028933,0.029517,-0.043378,-10.278854,32.442688
38.5096054,0.046209,0.023441,0.057338,-0.015284,-10.079363,29.162659
38.5289993,0.048039,0.021489,0.059657,-0.012829,-9.963741,30.598175
38.5483971,0.051090,0.022953,0.048064,-0.024465,-9.978843,33.402313
38.5677910,0.040718,0.025882,0.081499,0.008656,-10.325000,24.249146
38.5871887,0.052554,0.023441,0.067954,-0.004636,-10.071476,34.744629
38.6065903,0.049991,0.012947,0.062463,-0.009398,-9.464489,31.372223
38.6259842,0.038033,0.021855,0.073689,0.001125,-10.059858,21.910309
38.6453819,0.060485,0.029299,0.063073,-0.009745,-10.268740,43.050171
38.6647758,0.043036,0.018317,0.079425,0.007086,-9.879377,26.184326
38.6841736,0.037545,0.024174,0.063439,-0.009253,-10.154190,21.379059
38.7035751,0.042792,0.029421,0.082353,0.009298,-10.529753,26.292053
38.7229691,0.041572,0.045650,0.054288,-0.019558,-11.395957,25.367920
38.7423630,0.037301,0.028200,0.078692,0.005720,-10.442675,20.940979
38.7617569,0.029858,0.043331,0.069175,-0.004522,-11.219795,10.363922
38.7811546,0.010944,0.052849,0.053555,-0.020111,-11.160368,-16.520721
38.8005524,0.009724,0.040159,0.050749,-0.022336,-10.505607,-9.018646
38.8199501,0.033274,0.043087,0.085648,0.011913,-11.290259,14.670288
38.8393440,0.007405,0.047968,0.059657,-0.013715,-10.823285,-15.945023
38.8587418,0.010212,0.039793,0.053067,-0.020020,-10.511307,-8.402100
38.8781357,0.015703,0.051507,0.087234,0.013447,-11.359271,-10.655350
38.8975372,0.008503,0.041013,0.049041,-0.024043,-10.500960,-10.527878
38.9169312,-0.004065,0.046138,0.068808,-0.004043,-10.309917,-23.070374
38.9363251,0.005697,0.055168,0.064904,-0.008680,-11.074813,-23.126724
38.9557228,0.003500,0.053337,0.052335,-0.021087,-10.868726,-23.279724
38.9751167,-0.001991,0.058828,0.060023,-0.013361,-10.836723,-31.947113
38.9945183,0.001670,0.063099,0.055874,-0.017776,-11.142613,-33.840851
39.0139122,-0.003211,0.059316,0.064538,-0.008812,-10.806458,-33.135178
39.0333061,0.000328,0.052117,0.066734,-0.006539,-10.726839,-24.598190
39.0527039,0.004843,0.068224,0.098582,0.024658,-11.559103,-37.615112
39.0720978,-0.027493,0.063099,0.064537,-0.007516,-9.618533,-46.074142
39.0914993,-0.015901,0.075301,0.068930,-0.004100,-10.482903,-53.618179
39.1108971,-0.016389,0.073593,0.080767,0.007766,-10.474082,-52.090622
39.1302948,-0.045797,0.059926,0.054166,-0.016309,-8.489412,-48.053696
39.1496887,-0.039208,0.067126,0.078448,0.007143,-9.099108,-51.436646
39.1690903,-0.040550,0.076766,0.061731,-0.009557,-9.046113,-58.205765
39.1884842,-0.058609,0.055412,0.066124,-0.003051,-7.765869,-47.816010
39.2078781,-0.061294,0.077498,0.062341,-0.007008,-7.850080,-60.109634
39.2272720,-0.046651,0.075301,0.047820,-0.022864,-8.605875,-57.775757
39.2466698,-0.047871,0.068346,0.066734,-0.003809,-8.567190,-53.526276
39.2660637,-0.038110,0.078108,0.074055,0.002513,-9.255960,-58.937622
39.2854652,-0.034205,0.064807,0.064049,-0.007551,-9.274488,-48.895203
39.3048592,-0.031154,0.064075,0.064660,-0.007156,-9.434788,-47.698914
39.3242569,-0.045187,0.061147,0.088210,0.017505,-8.725878,-48.677338
39.3436508,-0.027371,0.067248,0.048431,-0.023683,-9.630423,-49.192154
39.3630486,-0.034937,0.080182,0.059657,-0.012109,-9.385779,-60.209900
39.3824501,-0.051532,0.077132,0.041963,-0.028259,-8.298190,-59.305298
39.4018478,-0.051898,0.079328,0.059779,-0.010512,-8.391361,-60.673935
39.4212456,-0.063490,0.079816,0.079180,0.009948,-7.837727,-61.489655
39.4406433,-0.070080,0.077254,0.036960,-0.031260,-7.165881,-60.420013
39.4600449,-0.052874,0.077864,0.056362,-0.013806,-8.306913,-59.837952
39.4794426,-0.082648,0.073105,0.033056,-0.033535,-6.364839,-59.042343
39.4988365,-0.078621,0.062245,0.056362,-0.010706,-6.674292,-53.754425
39.5182343,-0.083258,0.087260,0.093335,0.026233,-6.823315,-65.580841
39.5376358,-0.090946,0.078718,0.048064,-0.017623,-6.025300,-61.875916
39.5570335,-0.082404,0.067004,0.083817,0.016889,-6.709965,-56.248459
39.5764275,-0.067517,0.080060,0.071249,0.002493,-7.558434,-61.771713
39.5958252,-0.091190,0.050165,0.070029,0.004834,-5.906166,-49.894806
39.6152229,-0.070934,0.065173,0.065270,-0.002843,-7.209492,-54.399429
39.6346245,-0.090213,0.080915,0.078326,0.012250,-6.311615,-62.812027
39.6540184,-0.092288,0.073105,0.034886,-0.030423,-5.808905,-59.516113
39.6734161,-0.065443,0.082745,0.064904,-0.004057,-7.646586,-63.139053
39.6928139,-0.083136,0.066516,0.061609,-0.005039,-6.501402,-56.083435
39.7122116,-0.071300,0.067614,0.069175,0.001025,-7.240991,-55.639862
39.7316055,-0.081794,0.054801,0.090163,0.023431,-6.643839,-50.759003
39.7510033,-0.098755,0.069200,0.048919,-0.015551,-5.522436,-58.216476
39.7704010,-0.083990,0.067858,0.047698,-0.018751,-6.358570,-56.747971
39.7897949,-0.102904,0.073349,0.049407,-0.014531,-5.313137,-60.061447
39.8091965,-0.099365,0.070665,0.065392,0.000811,-5.637129,-58.837662
39.8285904,-0.114374,0.071397,0.052213,-0.009965,-4.662956,-59.757156
39.8479881,-0.096925,0.054679,0.062585,-0.001910,-5.590920,-52.283569
39.8673859,-0.093874,0.056998,0.072103,0.007017,-5.869936,-52.927155
39.8867836,-0.065077,0.067004,0.033422,-0.035181,-7.352009,-54.746750
39.9061852,-0.092166,0.056998,0.054898,-0.010252,-5.826083,-52.769318
39.9255829,-0.066175,0.059194,0.069419,0.000903,-7.427666,-50.880753
39.9449768,-0.049824,0.066760,0.072347,0.001989,-8.467297,-52.822906
39.9643745,-0.073496,0.071031,0.039889,-0.027863,-6.941450,-57.498520
39.9837761,-0.050800,0.063343,0.072347,0.002157,-8.365511,-50.938690
40.0031738,-0.056657,0.065051,0.046112,-0.023419,-7.902073,-52.736862
40.0225716,-0.061172,0.033569,0.054654,-0.013224,-7.056154,-37.824997
40.0419693,-0.054095,0.066394,0.094311,0.024258,-8.344704,-53.170761
40.0613670,-0.075937,0.067614,0.029883,-0.037432,-6.691942,-56.029282
40.0807686,-0.065443,0.062855,0.033422,-0.035042,-7.279059,-52.642563
40.1001663,-0.068127,0.069322,0.062829,-0.005669,-7.396626,-56.226883
40.1195641,-0.090824,0.055534,0.037326,-0.027786,-5.736355,-52.039063
40.1389656,-0.061538,0.047480,0.107124,0.038293,-7.708531,-44.343842
40.1583633,-0.078865,0.069932,0.061243,-0.006000,-6.774382,-57.343613
40.1777611,-0.095705,0.026248,0.021463,-0.041347,-4.749461,-41.518112
40.1971626,-0.066541,0.048578,0.093945,0.025669,-7.385949,-45.769165
40.2165604,-0.076669,0.065418,0.061243,-0.006176,-6.857281,-55.049850
40.2359581,-0.095949,0.048090,0.049651,-0.014601,-5.438359,-49.610809
40.2553558,-0.062758,0.051995,0.043061,-0.025420,-7.321475,-46.778122
40.2747536,-0.077157,0.047724,0.045990,-0.020687,-6.455163,-47.060150
40.2941513,-0.069225,0.037840,0.069174,0.001838,-6.846862,-41.404160
40.3135529,-0.063368,0.045772,0.091993,0.023508,-7.484519,-43.870483
40.3329506,-0.087163,0.055656,0.031103,-0.034450,-5.897204,-51.716660
40.3523483,-0.068127,0.028322,0.041353,-0.025355,-6.451382,-37.179779
40.3717461,-0.060196,0.028933,0.073445,0.005600,-7.105434,-35.587692
40.3911476,-0.094972,0.033691,0.039767,-0.023819,-5.132470,-44.066910
40.4105453,-0.090458,0.037840,0.044282,-0.020203,-5.508295,-44.964508
40.4299431,-0.058243,0.025150,0.102487,0.034477,-7.282182,-33.505112
40.4493446,-0.089115,0.023441,0.042695,-0.021106,-5.229853,-39.439117
40.4687462,-0.090580,0.019049,0.040743,-0.022535,-5.018700,-38.164429
40.4881439,-0.047383,0.034668,0.058192,-0.011117,-7.815039,-34.778427
40.5075417,-0.087895,0.016364,0.045624,-0.017880,-5.127574,-36.753464
40.5269394,-0.068493,0.014778,0.060145,-0.005766,-6.169734,-32.050537
40.5463409,-0.071788,0.031983,0.080767,0.013937,-6.654076,-39.445786
40.5657425,-0.077035,0.015754,0.012800,-0.051697,-5.372943,-34.351776
40.5851402,-0.053362,0.039183,0.086380,0.017235,-7.812063,-38.540253
40.6045380,-0.103148,0.023075,-0.006724,-0.067810,-3.970981,-41.571152
40.6239395,-0.074594,0.011239,0.052213,-0.012649,-5.695758,-32.227554
40.6433372,-0.074350,0.026492,0.085770,0.019510,-6.419492,-37.776169
40.6627350,-0.089115,0.015754,0.019023,-0.043949,-4.799123,-36.774780
40.6821404,-0.075937,0.006724,0.102731,0.037879,-5.896663,-31.004333
40.7015381,-0.061904,0.021489,0.055264,-0.011798,-6.667320,-32.963898
40.7209396,-0.067029,0.015144,0.040987,-0.024940,-6.100478,-31.827621
40.7403336,-0.081794,0.008921,0.056972,-0.006878,-5.312013,-33.026016
40.7597389,-0.044943,0.016852,0.046356,-0.021966,-7.250517,-26.210449
40.7791367,-0.058609,0.016364,0.051969,-0.015048,-6.634376,-30.106155
40.7985344,-0.057633,0.011361,0.039279,-0.027352,-6.408051,-27.969208
40.8179283,-0.064467,0.015266,0.085770,0.019168,-6.570059,-31.233032
40.8373260,-0.039940,0.015266,0.042329,-0.026282,-7.387097,-23.880310
