Keuwl Accelerometer Data File
2021-04-11 16-42-49

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
13.6333199,0.081044,-0.037365,0.004073,0.006892,2.592126,119.319550
13.6527138,0.044315,-0.031508,-0.018257,-0.019622,0.680219,113.899384
13.6721077,0.075431,-0.038585,-0.006665,-0.004375,2.413081,117.850311
13.6914988,0.069940,-0.034803,-0.012400,-0.010935,2.073592,118.327515
13.7108917,0.068842,-0.036267,0.008222,0.009469,1.897254,117.510864
13.7302856,0.048586,-0.048713,-0.019721,-0.019622,1.455515,107.448151
13.7496786,0.069452,-0.045175,0.021034,0.022774,2.068525,114.101898
13.7690735,0.060788,-0.040904,-0.009349,-0.008589,1.737400,113.861023
13.7884674,0.050538,-0.036877,0.018838,0.018128,0.915347,113.056763
13.8078613,0.034187,-0.043466,-0.010082,-0.011674,0.526131,105.044067
13.8272562,0.058104,-0.040416,0.012615,0.012899,1.432316,113.426056
13.8466482,0.066645,-0.026017,0.002731,0.003255,1.581770,121.477020
13.8660421,-0.007179,-0.058353,-0.011302,-0.014292,-0.330621,79.113617
13.8854342,0.073235,-0.037609,0.007856,0.009693,2.160811,117.821869
13.9048281,-0.006691,-0.041392,-0.000808,-0.005010,-1.242095,85.454163
13.9242220,-0.016208,-0.054937,-0.009593,-0.013161,-0.736466,74.264313
13.9436150,0.027354,-0.041514,0.013469,0.011115,0.009579,103.386047
13.9630089,-0.021089,-0.039562,-0.036439,-0.041124,-1.582710,75.114349
13.9824009,0.019178,-0.043954,0.012859,0.010101,-0.241462,98.798615
14.0017948,-0.007789,-0.053594,-0.037171,-0.040458,-0.466755,80.190308
14.0211878,0.018202,-0.041880,0.014445,0.011491,-0.373357,99.321625
14.0405807,0.026988,-0.034559,-0.006787,-0.009481,-0.148218,106.673401
14.0599747,0.050904,-0.022844,-0.010570,-0.011761,0.752066,119.863953
14.0793676,0.003803,-0.042612,-0.025212,-0.028798,-0.711687,91.536926
14.0987635,0.021497,-0.020526,-0.018257,-0.021969,-0.822363,112.657196
14.1181583,0.050782,-0.018818,-0.022284,-0.023585,0.728935,121.908997
14.1375523,0.041631,-0.015767,-0.013620,-0.015943,0.104385,121.595154
14.1569471,0.029550,-0.020282,-0.019722,-0.022851,-0.402730,115.627167
14.1763420,0.070794,-0.011252,-0.002882,-0.002398,1.582837,128.847412
14.1957359,0.049562,-0.016377,-0.011180,-0.012754,0.540063,122.953705
14.2151299,0.057982,-0.048591,-0.011912,-0.010930,1.850672,110.076599
14.2345228,0.065425,-0.011618,0.046659,0.046216,0.963810,127.991547
14.2539177,0.030649,-0.030288,-0.009227,-0.011859,-0.101895,110.271606
14.2733116,0.066768,-0.036633,0.015299,0.016276,1.748406,116.940735
14.2927055,0.067622,-0.009300,0.025671,0.025535,1.183665,129.391754
14.3120995,0.041387,-0.019306,0.014201,0.011861,0.015946,119.528442
14.3314943,0.045291,-0.024309,0.031284,0.029409,0.243064,117.797272
14.3508873,0.045535,-0.019672,-0.017281,-0.019082,0.428077,120.315796
14.3702822,0.024425,-0.026505,0.037874,0.034434,-0.757412,110.112915
