Keuwl Accelerometer Data File
2021-04-11 16-40-05

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
14.3706255,-0.078461,0.696631,0.700780,0.991234,45.010452,96.426094
14.3900185,-0.037095,0.726771,0.768991,1.058735,43.420380,92.921898
14.4094133,0.005613,0.729090,0.759962,1.053159,43.813129,89.558907
14.4288082,-0.030018,0.718108,0.783146,1.062966,42.544254,92.393639
14.4482040,-0.041000,0.647334,0.793274,1.024698,39.271614,93.624069
14.4676008,-0.064184,0.652337,0.685283,0.948302,43.726910,95.619324
14.4869967,-0.101279,0.730920,0.597304,0.949355,51.011166,97.888916
14.5063906,-0.049419,0.734581,0.717009,1.027693,45.758190,93.848816
14.5257835,-0.019158,0.693093,0.755447,1.025400,42.546055,91.583298
14.5451736,-0.091762,0.677718,0.757765,1.020750,42.067032,97.710838
14.5645676,-0.144354,0.643185,0.762280,1.007768,40.851765,102.649597
14.5839605,-0.137276,0.642453,0.711396,0.968336,42.721661,102.061310
14.6033525,-0.075532,0.706881,0.670640,0.977315,46.669403,96.099091
14.6227455,-0.050152,0.718596,0.670885,0.984368,47.036045,93.992264
