Keuwl Accelerometer Data File
2021-05-23 11-13-01

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
0.0000000,-0.011104,-0.123610,0.959226,0.967221,7.372141,264.866760
0.0194095,0.005491,-0.122511,0.996687,1.004203,7.014534,272.566315
0.0388193,-0.001952,-0.115922,0.964961,0.971901,6.851143,269.035095
0.0582285,0.022574,-0.089443,0.945803,0.950291,5.570704,284.164917
0.0776392,0.020378,-0.091884,0.942020,0.946710,5.705438,282.504639
0.0970495,0.005491,-0.105428,0.952758,0.958590,6.322915,272.981476
0.1164600,-0.042586,-0.116532,1.004619,1.012251,7.040382,249.925415
0.1358703,-0.022086,-0.076875,1.003642,1.006824,4.556468,253.970551
0.1552794,0.002807,-0.039047,0.901265,0.902114,2.487190,274.111053
0.1746907,-0.035631,-0.039536,1.019749,1.021137,2.987669,227.973740
0.1941013,-0.008786,0.000000,0.956175,0.956216,0.526376,180.000000
0.2135112,-0.017571,-0.001952,0.963863,0.964025,1.050902,186.340195
0.2329218,-0.046491,-0.000366,0.992904,0.993992,2.680880,180.451141
0.2523334,-0.016107,0.015131,0.967767,0.968020,1.308208,136.789902
0.2717433,-0.004149,0.015131,0.979238,0.979363,0.917919,105.333282
0.2911513,-0.011348,0.021354,0.995467,0.995760,1.391564,117.987450
0.3105633,-0.018426,0.021476,0.965205,0.965620,1.679347,130.628098
0.3299734,-0.003173,0.021232,0.990464,0.990696,1.241750,98.498558
0.3493837,0.004637,0.020866,0.987535,0.987767,1.240016,77.471191
0.3687938,-0.014643,0.015497,0.973380,0.973614,1.254762,133.376663
0.3882044,0.003539,0.018548,0.992050,0.992230,1.090560,79.198380
0.4076129,-0.008664,0.019646,0.975699,0.975935,1.260674,113.797180
0.4270223,-0.000366,0.023428,0.987291,0.987569,1.359555,90.895172
0.4464332,0.007809,0.031360,0.975455,0.975990,1.897645,76.016228
0.4658448,-0.019158,0.030872,0.982654,0.983326,2.117478,121.821808
0.4852570,-0.001830,0.036363,0.963497,0.964184,2.164103,92.881584
0.5046687,0.006101,0.027699,0.978017,0.978429,1.661186,77.578140
0.5240791,-0.012568,0.023062,0.961788,0.962147,1.564355,118.589218
0.5434905,0.000976,0.027333,0.970818,0.971203,1.613739,87.954590
0.5629000,-0.016717,0.006589,0.966913,0.967080,1.064592,158.487595
0.5823135,-0.007809,0.013423,0.965205,0.965330,0.921748,120.191628
0.6017254,-0.001220,0.012812,0.965693,0.965779,0.763614,95.440331
0.6211379,-0.013911,0.007077,0.969964,0.970089,0.921960,153.034286
0.6405481,-0.020378,0.014399,0.969476,0.969797,1.474323,144.755478
0.6599578,-0.007077,0.006345,0.964107,0.964154,0.564753,138.122131
0.6793680,-0.007443,0.017205,0.981922,0.982101,1.093785,113.394470
0.6987792,-0.017693,0.007199,0.965937,0.966126,1.132806,157.858765
0.7181888,-0.003173,0.011104,0.980580,0.980648,0.674927,105.945396
0.7375991,-0.015253,0.010372,0.981800,0.981973,1.076292,145.784302
0.7570091,-0.014155,0.007321,0.983264,0.983393,0.928727,152.650116
0.7764199,0.010372,0.008542,0.978017,0.978110,0.787085,39.472462
0.7958297,-0.014521,0.012446,0.988023,0.988208,1.109064,139.398712
0.8152394,0.001342,0.007443,0.984240,0.984270,0.440575,79.777832
0.8346485,-0.014521,0.002318,0.983508,0.983618,0.856608,170.928497
0.8540589,0.014643,0.016473,0.976309,0.976558,1.293163,48.366459
0.8734696,0.003661,0.008542,0.983264,0.983308,0.541764,66.801414
0.8928810,0.004515,0.005003,0.962642,0.962666,0.401051,47.935680
0.9122919,-0.000854,0.013545,0.996443,0.996535,0.780093,93.608467
0.9317033,-0.000366,0.016839,0.960812,0.960960,1.004442,91.245361
0.9511138,0.017449,0.007809,0.983996,0.984182,1.113115,24.111021
0.9705265,-0.006711,0.015009,0.966669,0.966809,0.974581,114.092018
0.9899371,0.020988,0.011348,0.984607,0.984896,1.388044,28.399986
1.0093486,0.010128,0.007932,0.967279,0.967365,0.761818,38.065655
1.0287563,-0.002807,0.008664,0.975455,0.975497,0.534857,107.949409
1.0481660,0.001952,0.015131,0.971428,0.971548,0.899834,82.647621
1.0675745,0.019280,0.004515,0.978872,0.979072,1.158934,13.179868
1.0869839,-0.000488,0.007077,0.973624,0.973650,0.417310,93.945183
1.1063941,0.008908,0.017327,0.969720,0.969916,1.150971,62.793007
1.1258062,-0.000854,0.003905,0.991562,0.991570,0.230700,102.339081
1.1452167,-0.013423,0.007077,0.960812,0.960932,0.904822,152.198532
1.1646281,0.021476,0.013057,0.989366,0.989685,1.455218,31.297701
1.1840383,-0.010494,0.006223,0.971306,0.971383,0.719549,149.331070
1.2034487,-0.001708,-0.000976,0.983386,0.983388,0.115350,209.744873
1.2228563,-0.000488,0.005735,0.968133,0.968151,0.340349,94.864517
1.2422669,-0.001952,0.002196,0.993514,0.993519,0.169020,131.633530
1.2616773,-0.011348,-0.000610,0.965327,0.965394,0.674347,183.077454
1.2810864,-0.001464,0.000488,0.986315,0.986316,0.088469,161.565048
1.3004965,-0.018548,0.002929,0.975455,0.975636,1.102871,171.027374
1.3199081,-0.007199,0.002562,0.974723,0.974753,0.449370,160.407715
1.3393195,-0.000366,0.005247,0.978505,0.978519,0.307741,93.990913
1.3587312,-0.023184,0.004027,0.972648,0.972933,1.385928,170.146912
1.3781418,-0.011470,0.006955,0.974845,0.974937,0.788327,148.768097
1.3975531,-0.010738,0.006833,0.977041,0.977124,0.746510,147.528809
1.4169630,-0.023184,0.005979,0.968134,0.968430,1.416789,165.538834
1.4363742,-0.012324,0.014277,0.983874,0.984055,1.098249,130.802322
1.4557852,-0.018670,0.012568,0.976553,0.976812,1.320121,146.051453
1.4751955,-0.028920,0.010860,0.976309,0.976798,1.812293,159.417465
1.4946047,-0.024771,0.021720,0.980824,0.981377,1.923764,138.754181
1.5140157,-0.018426,0.023917,0.986071,0.986533,1.753681,127.610947
1.5334247,-0.024405,0.022086,0.973136,0.973693,1.937146,137.854904
1.5528340,-0.023062,0.025137,0.983142,0.983734,1.987314,132.535629
1.5722411,-0.030140,0.026113,0.973503,0.974319,2.345769,139.094452
1.5916500,-0.024161,0.027455,0.979482,0.980164,2.138356,131.347778
1.6110593,-0.019280,0.027821,0.977895,0.978481,1.982384,124.721275
1.6304708,-0.021964,0.029286,0.976309,0.976995,2.147307,126.869896
1.6498810,-0.008542,0.025503,0.978139,0.978509,1.575077,108.517151
1.6692922,-0.022330,0.026967,0.970330,0.970961,2.066491,129.626602
1.6887002,-0.004759,0.033190,0.978994,0.979568,1.961543,98.159592
1.7081081,-0.006223,0.028431,0.977895,0.978328,1.704791,102.346420
1.7275146,-0.005613,0.038315,0.976553,0.977321,2.270813,98.334366
1.7469238,0.000488,0.034655,0.986193,0.986802,2.012756,89.193069
1.7663314,-0.006101,0.037949,0.963985,0.964751,2.283362,99.133385
1.7857392,0.008908,0.036485,0.988145,0.988859,2.176638,76.279808
1.8051485,-0.001586,0.031848,0.965205,0.965731,1.892068,92.851456
1.8245569,0.010372,0.036241,0.988267,0.988986,2.184357,74.029129
1.8439647,-0.001220,0.032946,0.963619,0.964182,1.959446,92.121094
1.8633735,-0.005491,0.029530,0.972282,0.972746,1.769457,100.533859
1.8827829,-0.007809,0.039536,0.964473,0.965314,2.392611,101.173836
1.9021932,-0.011226,0.033434,0.963375,0.964020,2.096579,108.560318
1.9216033,-0.006467,0.031360,0.978505,0.979029,1.874193,101.652504
1.9410132,-0.026113,0.041488,0.959470,0.960721,2.924827,122.186798
1.9604236,0.003051,0.046735,0.983508,0.984623,2.726347,86.265366
1.9798340,-0.028431,0.030628,0.962764,0.963671,2.485380,132.870148
1.9992417,-0.022696,0.038681,0.994735,0.995745,2.581416,120.402313
2.0186510,-0.031726,0.034289,0.989976,0.991077,2.701608,132.777069
2.0380599,-0.017205,0.040878,0.982288,0.983289,2.585129,112.826012
2.0574706,-0.029408,0.034777,0.994124,0.995167,2.623087,130.218323
2.0768802,-0.045637,0.039047,0.989610,0.991431,3.473107,139.449203
2.0962894,-0.001708,0.042952,0.992416,0.993347,2.480256,92.277611
2.1156998,-0.044050,0.063818,0.973625,0.976708,4.553760,124.615326
2.1351106,-0.040024,0.044539,0.991562,0.993368,3.455871,131.943817
2.1545198,-0.030384,0.054056,0.974357,0.976328,3.641531,119.339333
2.1739302,-0.011104,0.061500,0.973380,0.975385,3.673545,100.234802
2.1933374,-0.015009,0.061134,0.983386,0.985399,3.662655,103.793808
2.2127461,-0.026479,0.055887,0.963375,0.965357,3.672958,115.351555
2.2321537,0.000976,0.065405,0.984729,0.986899,3.800348,89.144905
2.2515619,-0.015497,0.061500,0.963497,0.965582,3.766084,104.143188
2.2709699,-0.021476,0.069309,0.987047,0.989710,4.204400,107.216072
2.2903781,-0.007809,0.063208,0.970330,0.972418,3.755306,97.043320
2.3097892,0.014521,0.078583,0.989365,0.992588,4.617916,79.530823
2.3291991,0.012080,0.075410,0.980580,0.983549,4.453423,80.898872
2.3486071,-0.006467,0.077119,0.977041,0.980101,4.528786,94.793648
2.3680162,0.006589,0.088101,0.991806,0.995733,5.090275,85.722687
2.3874242,-0.012202,0.082854,0.956541,0.960200,5.003667,98.378029
2.4068339,-0.016351,0.086881,0.969842,0.973863,5.208421,100.658524
2.4262416,-0.011226,0.083220,0.959714,0.963381,5.000573,97.682671
2.4456491,-0.030384,0.082488,0.956541,0.960572,5.250723,110.220932
2.4650564,0.003661,0.087735,0.961666,0.965667,5.217292,87.610741
2.4844670,-0.041122,0.086271,0.961910,0.966646,5.673988,115.485359
2.5038762,-0.031970,0.089321,0.984851,0.989410,5.502316,109.693481
2.5232856,-0.023184,0.091396,0.964961,0.969557,5.580861,104.234062
2.5426948,-0.040390,0.095300,0.974845,0.980324,6.060745,112.967987
2.5621066,-0.018792,0.097619,0.994124,0.999083,5.710485,100.896149
2.5815165,-0.044050,0.106282,0.961300,0.968160,6.824754,112.512352
2.6009274,-0.035265,0.101279,0.996809,1.002561,6.140631,109.197746
2.6203363,-0.029164,0.108235,0.964351,0.970844,6.630251,105.080070
2.6397476,-0.004027,0.104940,0.990586,0.996137,6.051617,92.197479
2.6591580,-0.020744,0.108723,0.979116,0.985352,6.449625,100.802025
2.6785672,-0.020744,0.101279,0.982410,0.987835,6.007303,101.575188
2.6979754,-0.016473,0.112139,0.979970,0.986503,6.597517,98.356911
2.7173858,-0.017205,0.104086,0.985827,0.991456,6.108269,99.386055
2.7367966,-0.013057,0.112872,0.979970,0.986535,6.613727,96.598404
2.7562065,-0.009152,0.124220,0.988634,0.996449,7.180782,94.213593
2.7756145,-0.020500,0.120803,0.966913,0.974646,7.222218,99.631172
2.7950234,-0.002807,0.131175,0.971428,0.980249,7.692049,91.225677
2.8144326,-0.018304,0.138375,0.971306,0.981284,8.177621,97.535065
2.8338437,-0.002807,0.127270,0.971306,0.979613,7.466714,91.263268
2.8532522,-0.008176,0.125928,0.971794,0.979953,7.398788,93.714569
2.8726616,-0.003417,0.126538,0.980336,0.988474,7.357514,91.546669
2.8920710,-0.000732,0.126172,0.975089,0.983218,7.372993,90.332466
2.9114790,-0.003417,0.126904,0.981678,0.989853,7.368573,91.542206
2.9308879,-0.001952,0.133250,0.982410,0.991408,7.725019,90.839439
2.9502993,0.002074,0.132761,0.987047,0.995938,7.661447,89.104828
2.9697084,0.001830,0.121657,0.987535,0.995002,7.023812,89.138039
2.9891193,-0.009884,0.127880,0.988145,0.996435,7.395684,94.419609
3.0085304,-0.006833,0.133494,0.993270,1.002224,7.664469,92.930313
3.0279415,-0.005735,0.122511,0.987047,0.994637,7.082994,92.680214
3.0473521,-0.021964,0.117875,0.981922,0.989216,6.961959,100.555183
3.0667648,-0.032336,0.128857,0.994979,1.003809,7.605298,104.087296
3.0861757,-0.020012,0.125684,0.985827,0.994008,7.356021,99.046883
3.1055877,-0.014277,0.117997,0.985949,0.993087,6.873894,96.898842
3.1249986,-0.009152,0.122145,0.985339,0.992923,7.086096,94.284882
3.1444094,-0.010494,0.123366,0.975943,0.983765,7.230091,94.862122
3.1638191,-0.008786,0.121535,0.972526,0.980130,7.141634,94.134674
3.1832306,0.006955,0.125318,0.973259,0.981318,7.348255,86.823257
3.2026401,0.000976,0.125928,0.967035,0.975200,7.419577,89.555855
3.2220521,0.000976,0.123610,0.967767,0.975630,7.279015,89.547523
3.2414637,0.014887,0.118729,0.958372,0.965813,7.116869,82.853241
3.2608752,0.012080,0.115556,0.979970,0.986833,6.761438,84.031937
3.2802875,0.007687,0.114458,0.983386,0.990055,6.653695,86.157547
3.2996998,-0.009396,0.111407,0.983875,0.990207,6.483013,94.820763
3.3191111,0.002929,0.107625,0.984485,0.990354,6.241145,88.441315
3.3385227,0.001708,0.088711,0.983630,0.987624,5.154383,88.896782
3.3579338,0.001464,0.085660,0.982044,0.985774,4.985820,89.020683
3.3773446,-0.001586,0.092372,0.986681,0.990997,5.349143,90.983849
3.3967526,0.006101,0.072848,0.982776,0.985491,4.254088,85.212532
3.4161623,0.013789,0.053080,0.971672,0.973219,3.230406,75.438118
3.4355719,0.018792,0.059913,0.991440,0.993426,3.623906,72.586197
3.4549828,0.004271,0.053934,0.973503,0.975005,3.181000,85.472450
3.4743917,0.016961,0.040146,0.968133,0.969114,2.577470,67.096306
3.4938023,0.008664,0.040146,0.967767,0.968638,2.430030,77.822014
3.5132117,0.006955,0.035265,0.987657,0.988311,2.084314,78.842651
3.5326216,0.008420,0.025015,0.974113,0.974470,1.552047,71.397522
3.5520320,-0.005125,0.023428,0.977285,0.977579,1.405696,102.339088
3.5714421,0.002929,0.018181,0.981678,0.981851,1.074836,80.849739
3.5908523,0.014521,0.007443,0.976309,0.976445,0.957362,27.139908
3.6102612,-0.000244,0.008420,0.978994,0.979030,0.492975,91.660278
3.6296682,0.006223,-0.001342,0.967523,0.967544,0.376905,347.828552
3.6490777,0.008298,0.000854,0.982044,0.982080,0.486583,5.877394
3.6684856,-0.013301,-0.003905,0.970452,0.970551,0.818288,196.361084
3.6878932,0.006955,-0.012690,0.972038,0.972146,0.852946,298.726135
3.7073014,-0.004027,-0.019036,0.950318,0.950517,1.172865,258.055817
3.7267118,-0.012690,-0.020744,0.958494,0.958802,1.453200,238.543182
3.7461193,0.015863,-0.022696,0.963375,0.963772,1.646394,304.950653
3.7655294,-0.002562,-0.020622,0.972282,0.972504,1.224293,262.916718
3.7849383,-0.006223,-0.017083,0.971672,0.971842,1.072102,249.984039
3.8043468,0.009274,-0.015375,0.963863,0.964030,1.067162,301.097321
3.8237553,0.000000,-0.025259,0.982166,0.982491,1.473128,270.000000
3.8431640,-0.003417,-0.019524,0.974845,0.975046,1.164829,260.073761
3.8625715,0.014643,-0.018548,0.997663,0.997943,1.356962,308.290161
3.8819816,-0.010128,-0.015497,0.979115,0.979290,1.083178,236.833649
3.9013906,0.018181,-0.014033,0.997053,0.997318,1.319676,322.338593
3.9208012,0.015009,-0.020134,0.979604,0.979926,1.468604,306.702850
3.9402106,0.012080,-0.026113,1.004252,1.004665,1.641156,294.826050
3.9596198,0.002807,-0.010738,0.986803,0.986865,0.644373,284.647369
3.9790304,0.010372,-0.013789,0.973991,0.974143,1.014907,306.950928
3.9984400,0.017449,-0.017693,0.984729,0.985042,1.445639,314.602112
4.0178509,0.004393,-0.017449,0.973259,0.973425,1.059063,284.130493
4.0372615,0.020256,-0.004515,0.978017,0.978238,1.215631,347.434662
4.0566711,0.009518,-0.013423,0.976065,0.976204,0.965908,305.340118
4.0760813,0.001220,-0.020256,0.967767,0.967980,1.201219,273.447388
4.0954895,-0.000976,-0.007077,0.979116,0.979142,0.417778,262.146698
4.1148992,0.001098,-0.011958,0.977163,0.977237,0.704156,275.247131
4.1343069,-0.000610,-0.017815,0.968011,0.968176,1.055176,268.038574
4.1537151,-0.002562,-0.005003,0.978750,0.978766,0.329244,242.878693
4.1731219,0.004515,-0.013667,0.967035,0.967142,0.852716,288.281342
4.1925292,-0.003173,-0.022818,0.969110,0.969383,1.361713,262.084473
4.2119360,-0.002929,-0.019402,0.968744,0.968942,1.160453,261.416382
4.2313452,-0.004027,-0.018426,0.978628,0.978809,1.104113,257.672241
4.2507539,-0.007565,-0.020622,0.963985,0.964235,1.305363,249.853729
4.2701645,-0.002196,-0.019402,0.980214,0.980408,1.141067,263.541168
4.2895737,-0.011836,-0.031360,0.971062,0.971640,1.976947,249.321899
4.3089848,-0.001708,-0.022940,0.984607,0.984875,1.338376,265.741150
4.3283939,-0.004881,-0.014399,0.979482,0.979600,0.889115,251.274216
4.3478055,-0.009396,-0.037827,0.972404,0.973185,2.295331,256.050781
4.3672152,-0.000732,-0.027577,0.985705,0.986091,1.603032,268.479218
4.3866243,0.007077,-0.023184,0.975943,0.976244,1.422853,286.975494
4.4060345,-0.009274,-0.037461,0.973869,0.974633,2.269347,256.095581
4.4254436,0.007077,-0.033190,0.979360,0.979947,1.984654,282.037201
4.4448552,0.005003,-0.030506,0.978505,0.978994,1.809484,279.313599
4.4642658,-0.009762,-0.023062,0.973991,0.974313,1.472862,247.058014
4.4836745,0.003417,-0.026723,0.976919,0.977291,1.579667,277.285950
4.5030842,0.008786,-0.016107,0.982166,0.982338,1.070275,298.610474
4.5224943,-0.010372,-0.015863,0.976065,0.976249,1.112411,236.821487
4.5419040,0.027943,-0.025381,0.972160,0.972893,2.223696,317.751221
4.5613136,0.000244,-0.016839,0.972282,0.972428,0.992092,270.830322
4.5807238,-0.021354,-0.025259,0.974723,0.975284,1.943501,229.788467
4.6001329,0.004881,-0.033312,0.971550,0.972133,1.984654,278.335663
4.6195445,-0.015497,-0.022452,0.979604,0.979984,1.595323,235.385880
4.6389565,-0.022330,-0.012202,0.981434,0.981764,1.485299,208.654312
4.6583686,-0.014643,-0.018670,0.967157,0.967448,1.405278,231.892426
4.6777802,-0.019280,-0.029042,0.975455,0.976077,2.046601,236.421188
4.6971912,-0.035875,-0.015131,0.980214,0.980987,2.274602,202.868500
4.7166038,-0.005491,-0.016229,0.980946,0.981096,1.000538,251.306961
4.7360163,-0.021354,-0.022574,0.976919,0.977413,1.821879,226.591141
4.7554245,-0.013423,-0.023184,0.969598,0.969968,1.582638,239.931412
4.7748346,-0.004393,-0.015619,0.979115,0.979250,0.949563,254.291367
4.7942438,-0.000122,-0.026845,0.975943,0.976312,1.575698,269.739563
4.8136511,-0.000366,-0.023428,0.976553,0.976834,1.374443,269.104828
4.8330603,-0.007565,-0.015741,0.972648,0.972805,1.028696,244.330124
4.8524718,0.011104,-0.026601,0.977285,0.977710,1.689570,292.657166
4.8718829,-0.014399,-0.026845,0.963009,0.963490,1.811754,241.792511
4.8912950,0.007443,-0.018548,0.984240,0.984443,1.163316,291.866364
4.9107051,0.002440,-0.016839,0.970452,0.970601,1.004442,278.246307
4.9301171,0.000732,-0.019036,0.975699,0.975885,1.118551,272.202606
4.9495282,0.003295,-0.017815,0.971916,0.972085,1.067895,280.477417
4.9689393,0.001098,-0.019646,0.981312,0.981509,1.148588,273.199554
4.9883471,-0.009640,-0.018059,0.971916,0.972132,1.206745,241.907425
5.0077591,-0.008664,-0.013423,0.978383,0.978514,0.935445,237.159592
5.0271692,-0.005613,-0.026967,0.973259,0.973648,1.621120,258.242065
5.0465813,-0.020012,-0.022452,0.986315,0.986773,1.746525,228.289246
5.0659924,-0.011104,-0.034045,0.982166,0.982819,2.088066,251.935501
5.0854030,-0.002440,-0.031604,0.982532,0.983043,1.847797,265.584381
5.1048126,-0.021110,-0.036729,0.996199,0.997099,2.435019,240.111832
5.1242232,-0.019646,-0.042098,0.985583,0.986677,2.698709,244.983109
5.1436324,-0.004759,-0.050274,0.974479,0.975786,2.966429,264.592468
5.1630430,-0.016473,-0.041976,0.988877,0.989905,2.610895,248.572876
5.1824532,-0.008176,-0.047345,0.973259,0.974444,2.826116,260.202759
5.2018638,-0.011470,-0.051860,0.974479,0.975925,3.119792,257.528290
5.2212720,-0.012446,-0.047467,0.969598,0.970839,2.897257,255.307205
5.2406802,-0.008664,-0.050884,0.967767,0.969143,3.053001,260.337280
5.2600899,-0.003295,-0.050274,0.970208,0.971515,2.972626,266.250549
5.2795005,-0.007932,-0.051982,0.971184,0.972607,3.099204,261.324585
5.2989101,-0.013911,-0.049053,0.962887,0.964236,3.031122,254.167618
5.3183198,-0.001830,-0.053568,0.974601,0.976073,3.147902,268.043060
5.3377285,-0.007932,-0.046735,0.964229,0.965393,2.814456,260.367950
5.3571372,0.000366,-0.046125,0.980336,0.981420,2.693845,270.454712
5.3765454,-0.020500,-0.043806,0.956907,0.958129,2.893538,244.921982
5.3959560,0.004637,-0.047711,0.972770,0.973951,2.821194,275.550964
5.4153643,-0.014155,-0.049297,0.951782,0.953163,3.084515,253.979706
5.4347730,-0.004393,-0.051006,0.972526,0.973873,3.013309,265.077576
5.4541821,0.008664,-0.036119,0.979360,0.980064,2.171957,283.488403
5.4735913,-0.003417,-0.042098,0.972892,0.973809,2.485774,265.360077
5.4929996,0.011104,-0.060768,0.972038,0.973999,3.636258,280.355469
5.5124092,0.013545,-0.055399,0.983142,0.984795,3.319892,283.738922
5.5318179,-0.005857,-0.054911,0.976431,0.977991,3.236945,263.911469
5.5512271,0.003905,-0.054788,0.979238,0.980777,3.210467,274.076538
5.5706372,0.006223,-0.061744,0.969964,0.971947,3.660676,275.755432
5.5900469,0.003661,-0.061744,0.968744,0.970716,3.653234,273.393005
5.6094575,0.012812,-0.049786,0.961056,0.962430,3.061901,284.432068
5.6288691,0.005735,-0.065527,0.970086,0.972313,3.879038,275.001984
5.6482778,-0.002807,-0.062110,0.961544,0.963552,3.699570,267.412750
5.6676884,-0.002074,-0.046613,0.972404,0.973523,2.747089,267.451874
5.6870980,0.000000,-0.060158,0.966913,0.968783,3.560130,270.000000
5.7065086,-0.006467,-0.064916,0.972892,0.975077,3.836247,264.310730
5.7259173,-0.012690,-0.052592,0.983996,0.985483,3.147032,256.433899
5.7453270,0.001464,-0.050518,0.989732,0.991021,2.923154,271.660278
5.7647357,-0.013911,-0.065771,0.970696,0.973021,3.961706,258.057770
5.7841458,-0.019890,-0.053934,0.981068,0.982751,3.353396,249.757126
5.8035550,-0.009640,-0.051738,0.983630,0.985037,3.062668,259.445618
5.8229656,-0.010860,-0.057351,0.969720,0.971475,3.444635,259.277344
5.8423762,-0.015375,-0.055643,0.977651,0.979354,3.379219,254.553680
5.8617873,-0.009762,-0.044050,0.977285,0.978326,2.643306,257.504791
5.8811994,-0.004149,-0.051372,0.966425,0.967798,3.052681,265.382813
5.9006104,-0.012690,-0.058937,0.972404,0.974271,3.547734,257.848541
5.9200201,-0.002929,-0.042830,0.971550,0.972498,2.530103,266.088440
5.9394307,-0.010982,-0.043684,0.969110,0.970156,2.661166,255.888474
5.9588418,0.001220,-0.055399,0.964351,0.965941,3.288607,271.261810
5.9782524,0.006223,-0.043928,0.975089,0.976098,2.605116,278.063232
5.9976625,-0.010372,-0.053202,0.956297,0.957832,3.244074,258.968323
6.0170746,0.005003,-0.055033,0.983875,0.985425,3.214672,275.194427
6.0364842,-0.001708,-0.047833,0.962154,0.963344,2.847920,267.954590
6.0558953,-0.002685,-0.061622,0.973380,0.975333,3.625797,267.505524
6.0753055,-0.005857,-0.062598,0.973014,0.975043,3.697029,264.654541
6.0947156,0.002562,-0.063086,0.966913,0.968973,3.736016,272.326019
6.1141238,-0.002196,-0.061134,0.965815,0.967750,3.624176,267.942352
6.1335340,-0.002196,-0.060158,0.963619,0.965497,3.574620,267.908997
6.1529436,-0.000488,-0.059181,0.972770,0.974569,3.481553,269.527466
