Keuwl Accelerometer Data File
2021-04-11 16-38-02

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
0.0000000,-0.040024,0.475769,0.836226,0.962929,29.724525,94.808632
0.0193937,-0.042464,0.491754,0.823170,0.959809,30.947504,94.935379
0.0387871,-0.009762,0.494073,0.826098,0.962622,30.887716,91.131897
0.0581816,-0.005369,0.494927,0.825244,0.962294,30.954031,90.621529
0.0775742,-0.018914,0.504933,0.835982,0.976822,31.149721,92.145164
0.0969659,-0.017693,0.513230,0.855018,0.997384,30.989601,91.974464
0.1163587,-0.023306,0.515061,0.856238,0.999487,31.054449,92.590866
0.1357509,-0.048809,0.514573,0.830613,0.978307,31.893597,95.418533
0.1551452,-0.056131,0.491632,0.798399,0.939305,31.789515,96.513382
0.1745387,-0.014277,0.510302,0.804378,0.952699,32.401402,91.602547
0.1939337,0.027089,0.543126,0.901265,1.052615,31.105757,87.144653
0.2133275,0.037461,0.566677,0.990586,1.141834,29.826105,86.217865
0.2327196,0.102866,0.602185,0.933235,1.115408,33.209297,80.306259
0.2521105,0.158996,0.632203,0.857702,1.077318,37.236370,75.883118
0.2715037,0.181815,0.641599,0.817435,1.054943,39.207542,74.178452
0.2908969,0.174371,0.620611,0.737021,0.979165,41.174850,74.306374
0.3102911,0.143744,0.557525,0.694313,0.901979,39.667122,75.542603
0.3296863,0.140327,0.539343,0.744709,0.930147,36.809189,75.416069
0.3490795,0.155702,0.556793,0.773262,0.965503,36.784760,74.376854
0.3684722,0.157288,0.537513,0.827074,0.998855,34.103886,73.689362
0.3878655,0.171687,0.463689,0.881253,1.010490,29.295893,69.682266
0.4072586,0.234651,0.396332,0.943973,1.050345,26.008839,59.372063
0.4266520,0.245389,0.471132,0.977407,1.112433,28.523470,62.487267
0.4460431,0.198288,0.521650,0.939336,1.092606,30.714809,69.187355
0.4654351,0.123610,0.427204,0.964839,1.062401,24.746609,73.862419
0.4848264,0.181449,0.252344,1.119442,1.161789,15.517041,54.281891
0.5042209,0.225499,0.239410,1.101261,1.149323,16.628056,46.713852
0.5236126,0.202559,0.343130,0.910538,0.993906,23.634468,59.445492
0.5430038,0.189746,0.382299,0.767405,0.878104,29.080931,63.603443
0.5623976,0.116654,0.248196,0.646846,0.702580,22.975477,64.826019
0.5817929,0.044661,0.177666,0.398040,0.438173,24.713686,75.889709
0.6011873,0.007809,0.148136,0.598403,0.616515,13.922771,86.982262
0.6205808,0.164243,0.116288,0.801816,0.826684,14.089318,35.299404
0.6399733,0.283094,0.092128,0.898946,0.946961,18.323536,18.026495
0.6593673,0.399993,0.198044,0.803768,0.919379,29.043592,26.340887
0.6787619,0.526409,0.181327,0.865146,1.028816,32.763264,19.006775
0.6981550,0.607676,0.158508,0.993392,1.175255,32.300518,14.619471
0.7175486,0.456856,0.234285,1.135427,1.246115,24.331886,27.149683
0.7369409,0.225987,0.038071,1.132255,1.155215,11.442258,9.562630
0.7563330,0.070896,0.088833,0.894798,0.901987,7.238797,51.407436
0.7757246,0.131785,0.140205,0.750200,0.774483,14.385641,46.773056
0.7951171,0.120071,0.005247,0.900044,0.908033,7.605891,2.502187
0.8145109,-0.058937,0.046491,1.142993,1.145455,3.757548,141.732925
0.8339032,-0.156190,0.105916,1.134329,1.149920,9.445646,145.857819
0.8532954,-0.122023,0.102012,0.964107,0.977138,9.367623,140.104370
0.8726906,-0.099937,0.092006,0.820729,0.831895,9.397893,137.366257
0.8920866,-0.065649,0.105184,0.860387,0.869275,8.200397,121.969521
0.9114817,-0.033556,0.084562,0.872467,0.877198,5.953053,111.644440
0.9308753,-0.032092,-0.071384,0.864414,0.867950,5.173544,245.792618
0.9502689,0.038925,-0.072604,0.942265,0.945859,4.996575,298.197296
0.9696626,0.184011,-0.017205,1.037931,1.054256,10.096271,354.658295
0.9890552,0.820851,0.112262,2.789821,2.910240,16.539835,7.787591
1.0084487,-0.123244,-0.599257,0.339225,0.699551,60.992882,258.378540
1.0278432,0.277115,0.162169,0.893821,0.949741,19.759319,30.336370
1.0472364,0.312136,0.112750,1.505158,1.541312,12.434301,19.860718
1.0666302,0.000976,-0.284803,0.744831,0.797425,20.925587,270.196381
1.0860238,0.029408,-0.340811,1.004740,1.061377,18.801855,274.931671
1.1054153,-0.064184,-0.327511,0.904315,0.963934,20.256765,258.911926
1.1248090,0.083586,-0.196336,0.933357,0.957439,12.877848,293.060913
1.1442039,0.158874,-0.160095,0.908708,0.936281,13.939466,314.780823
1.1635976,0.220008,-0.122389,1.007059,1.038051,14.035966,330.913025
1.1829919,0.061378,-0.136422,0.884181,0.896747,9.602877,294.223480
1.2023877,0.172785,-0.041000,0.978017,0.994009,10.291321,346.651276
1.2217830,0.400725,-0.230868,1.857806,1.914503,13.978781,330.052612
1.2411752,-0.195359,-0.288341,0.927622,0.990852,20.579432,235.881241
1.2605693,-0.168514,0.143499,0.382665,0.442066,30.045240,139.583725
1.2799641,-0.040878,0.072238,-0.172297,0.191247,154.278168,119.504585
1.2993577,-0.253565,-0.151431,0.613900,0.681248,25.691744,210.846024
1.3187515,0.035875,-0.090297,2.033154,2.035474,2.736022,291.667786
1.3381454,0.122145,0.023917,1.364832,1.370495,5.210640,11.078590
1.3575381,-0.014521,0.055643,1.057088,1.058652,3.113887,104.625984
1.3769302,0.013667,0.067113,0.458442,0.463530,8.497014,78.489876
1.3963248,-0.059059,0.007199,1.009743,1.011495,3.372085,173.049881
1.4157197,0.010250,-0.029164,1.201686,1.202084,1.473659,289.364746
1.4351144,-0.007321,-0.013301,1.157392,1.157491,0.751474,241.169037
1.4545088,-0.031970,0.053202,0.641233,0.644230,5.528822,121.002388
1.4739026,-0.018548,0.015131,0.970940,0.971235,1.412362,140.792801
1.4932970,-0.004271,-0.015741,1.165811,1.165925,0.801619,254.820068
1.5126911,-0.017693,0.014521,0.974357,0.974625,1.345666,140.624634
1.5320855,-0.016473,0.031116,0.833664,0.834407,2.418242,117.897270
1.5514787,-0.013911,0.003417,1.052818,1.052915,0.779340,166.200516
1.5708727,-0.024161,-0.001098,1.021946,1.022232,1.355663,182.602570
1.5902690,0.002196,0.015985,0.918104,0.918246,1.006777,82.176292
1.6096644,-0.025137,0.005003,0.982410,0.982744,1.494362,168.743561
1.6290591,-0.011592,0.003417,0.997297,0.997370,0.694080,163.577805
1.6484540,-0.012324,0.011714,0.962398,0.962549,1.012204,136.453888
1.6678483,-0.028675,0.011470,0.959470,0.959967,1.843662,158.198593
1.6872423,-0.010250,0.008420,0.985705,0.985794,0.771010,140.599335
1.7066357,-0.007932,0.011470,0.970940,0.971040,0.822819,124.663445
1.7260309,-0.030750,0.010738,0.967889,0.968437,1.927423,160.750473
1.7454251,-0.010372,0.006833,0.983630,0.983709,0.723617,146.622177
1.7648188,-0.015863,0.002318,0.974601,0.974733,0.942323,171.684875
1.7842135,-0.031726,0.005613,0.976309,0.976841,1.890102,169.966873
1.8036094,-0.018304,0.003783,0.979726,0.979904,1.092890,168.323257
1.8230051,-0.012568,0.003173,0.972892,0.972979,0.763358,165.832947
1.8424001,-0.028675,0.011592,0.983142,0.983629,1.802006,157.988724
1.8617940,-0.014765,0.009274,0.969720,0.969876,1.030026,147.867096
1.8811879,-0.016839,0.012446,0.975821,0.976046,1.229238,143.530762
1.9005835,-0.029042,0.012568,0.975821,0.976334,1.857410,156.598328
1.9199785,-0.011836,0.010494,0.979482,0.979609,0.925350,138.439865
1.9393731,-0.011836,0.007932,0.969842,0.969946,0.841629,146.173843
1.9587675,-0.023551,0.010860,0.987901,0.988241,1.503761,155.243683
1.9781607,-0.014643,0.005613,0.970696,0.970823,0.925561,159.026505
1.9975547,-0.006589,0.005369,0.973259,0.973296,0.500068,140.826340
2.0169494,-0.023551,0.011104,0.988511,0.988854,1.508828,154.755997
2.0363455,-0.012324,0.007443,0.962642,0.962750,0.856837,148.869690
2.0557413,-0.005613,0.010738,0.974967,0.975042,0.711894,117.597298
2.0751348,-0.029042,0.012690,0.978505,0.979019,1.855091,156.395889
2.0945270,-0.008054,0.006345,0.961666,0.961721,0.610698,141.766174
2.1139207,-0.008664,0.007809,0.975333,0.975403,0.685284,137.968231
2.1333172,-0.024527,0.007199,0.976187,0.976522,1.499983,163.641327
2.1527140,-0.007687,0.005613,0.968744,0.968790,0.563018,143.864624
2.1721120,-0.017693,0.003661,0.976675,0.976842,1.059802,168.310638
2.1915081,-0.026723,0.007321,0.986681,0.987070,1.608516,164.678482
2.2109017,-0.011470,0.005857,0.965571,0.965657,0.764127,152.949402
2.2302980,-0.022208,0.007687,0.980946,0.981227,1.372306,160.906509
2.2496941,-0.022330,0.009274,0.984119,0.984416,1.407504,157.446869
2.2690890,-0.019768,0.005979,0.972526,0.972746,1.216597,163.171051
2.2884855,-0.017205,0.006589,0.973259,0.973433,1.084442,159.044220
2.3078828,-0.023062,0.009030,0.987291,0.987602,1.436949,158.617950
2.3272767,-0.020256,0.006589,0.963985,0.964220,1.265941,161.980225
2.3466718,-0.019524,0.003905,0.982898,0.983100,1.160453,168.690063
2.3660638,-0.022086,0.009396,0.974601,0.974896,1.410698,156.954407
2.3854563,-0.014887,0.012324,0.966303,0.966496,1.145688,140.379700
2.4048486,-0.020622,0.004515,0.977285,0.977513,1.237488,167.650803
2.4242408,-0.017937,0.010128,0.976065,0.976282,1.209013,150.549805
2.4436338,-0.018548,0.012202,0.968622,0.968876,1.312986,146.659286
2.4630260,-0.013179,0.001586,0.966913,0.967004,0.786339,173.136307
2.4824195,-0.013789,0.009152,0.980946,0.981085,0.966516,146.427094
2.5018137,-0.012812,0.006955,0.969232,0.969341,0.861846,151.504364
2.5212080,-0.018059,0.001708,0.974113,0.974281,1.066795,174.596207
2.5406017,-0.008786,0.007687,0.980092,0.980161,0.682423,138.814072
2.5599957,-0.018548,0.003295,0.973991,0.974173,1.108005,169.927521
2.5793879,-0.015985,-0.002074,0.977041,0.977174,0.945019,187.394012
2.5987816,-0.002196,0.000732,0.987169,0.987172,0.135621,161.565048
2.6181765,-0.021720,-0.002440,0.974723,0.974968,1.284661,186.410843
2.6375709,-0.015131,-0.005003,0.975943,0.976073,0.935654,198.296219
2.6569638,-0.001830,0.000122,0.982776,0.982778,0.104678,176.185928
2.6763575,-0.030506,0.001464,0.975699,0.976177,1.792969,177.251907
2.6957498,-0.010738,-0.002929,0.974113,0.974176,0.654318,195.255112
2.7151444,-0.009152,0.005979,0.976675,0.976736,0.641330,146.842072
2.7345388,-0.023795,0.005613,0.973747,0.974053,1.438311,166.726730
2.7539318,-0.011592,0.000000,0.971184,0.971253,0.683855,180.000000
2.7733252,-0.016961,0.013667,0.975211,0.975454,1.279624,141.139679
2.7927189,-0.023184,0.000488,0.973747,0.974023,1.364297,178.793945
2.8121123,-0.016229,0.005003,0.974479,0.974627,0.998580,162.867004
2.8315070,-0.011836,0.012202,0.968255,0.968405,1.005999,134.127548
2.8509030,-0.023795,0.002074,0.984485,0.984774,1.389735,175.017578
2.8702984,-0.018304,0.006955,0.966547,0.966746,1.160453,159.193207
2.8896914,-0.011714,0.014521,0.976675,0.976853,1.094500,128.893906
2.9090855,-0.024161,0.005613,0.978750,0.979064,1.451718,166.920868
2.9284790,-0.015741,0.009274,0.967157,0.967330,1.082275,149.495651
2.9478705,-0.005247,0.017815,0.976919,0.977096,1.089124,106.410782
2.9672632,-0.026479,0.008176,0.981800,0.982191,1.616768,162.841629
2.9866564,-0.013301,0.010128,0.969110,0.969254,0.988338,142.711899
3.0060494,0.004271,0.016961,0.977773,0.977930,1.024693,75.866806
3.0254400,-0.030872,0.008298,0.981312,0.981833,1.865820,164.955887
3.0448310,-0.004637,0.013057,0.973624,0.973723,0.815414,109.551994
3.0642247,0.002074,0.017449,0.981922,0.982079,1.025266,83.220428
3.0836196,-0.027821,0.010982,0.969598,0.970059,1.766911,158.459030
3.1030140,-0.005003,0.018670,0.986315,0.986504,1.122568,105.001320
3.1224079,-0.003783,0.020866,0.976309,0.976539,1.244269,100.275360
3.1418025,-0.022574,0.015131,0.965205,0.965587,1.612769,146.167236
3.1611979,-0.007565,0.021232,0.983142,0.983401,1.313284,109.612091
3.1805921,-0.013423,0.021110,0.981556,0.981875,1.459917,122.449760
3.1999872,-0.018181,0.016961,0.958372,0.958694,1.486221,136.988632
3.2193801,-0.011226,0.023673,0.985949,0.986297,1.522128,115.371559
3.2387748,-0.018059,0.023551,0.976431,0.976882,1.740913,127.482414
3.2581677,-0.021842,0.021232,0.978017,0.978492,1.783886,135.811493
3.2775607,-0.015741,0.018548,0.968622,0.968927,1.438719,130.320740
3.2969556,-0.026967,0.029286,0.976309,0.977120,2.335064,132.639908
3.3163495,-0.013789,0.026479,0.969720,0.970179,1.763363,117.507675
3.3357420,-0.020378,0.018792,1.000592,1.000976,1.587083,137.319122
3.3551347,-0.033434,0.025869,0.957883,0.958816,2.526929,142.270065
3.3745277,-0.002318,0.026723,0.972648,0.973018,1.579667,94.958450
3.3939199,-0.028798,0.025015,0.985461,0.986199,2.216643,139.020981
3.4133108,-0.020500,0.023306,0.976553,0.977046,1.820482,131.334259
3.4327040,-0.015863,0.019036,0.990464,0.990774,1.432994,129.805573
3.4520965,-0.018548,0.029530,0.962398,0.963030,2.075186,122.132889
3.4714882,-0.009518,0.022330,0.971550,0.971853,1.431218,113.085136
3.4908812,-0.018426,0.026357,0.990830,0.991352,1.858990,124.956398
3.5102737,-0.020134,0.025137,0.975211,0.975742,1.891551,128.693710
3.5296679,-0.005735,0.028065,0.974601,0.975022,1.683537,101.549263
3.5490608,-0.011348,0.027455,0.974235,0.974687,1.746637,112.456940
3.5684540,-0.016839,0.023673,0.973625,0.974058,1.709033,125.425774
3.5878463,-0.016229,0.023673,0.985095,0.985513,1.668826,124.433250
3.6072385,-0.016839,0.026967,0.969598,0.970119,1.877948,121.982079
3.6266315,-0.005247,0.026601,0.975699,0.976076,1.591884,101.158226
3.6460238,-0.010372,0.018670,0.971916,0.972151,1.258810,119.054604
3.6654158,-0.022940,0.019524,0.978628,0.979091,1.763141,139.600098
3.6848075,-0.009762,0.025869,0.979360,0.979750,1.617131,110.674423
3.7041981,-0.017571,0.014887,0.976919,0.977191,1.350457,139.727997
3.7235870,-0.012446,0.022208,0.972770,0.973103,1.499069,119.267998
3.7429788,-0.013057,0.021842,0.990830,0.991157,1.471134,120.869522
3.7623718,-0.025015,0.009762,0.961300,0.961675,1.600100,158.682083
3.7817633,-0.015131,0.024893,0.979970,0.980403,1.702609,121.293037
3.8011544,-0.021964,0.026479,0.974967,0.975574,2.020907,129.675476
3.8205490,-0.027211,0.014765,0.967035,0.967531,1.833657,151.515701
3.8399415,-0.014399,0.021598,0.980824,0.981167,1.516074,123.690071
3.8593328,-0.031726,0.026479,0.958250,0.959140,2.469341,140.151108
3.8787248,-0.021842,0.015619,0.970696,0.971067,1.584615,144.432053
3.8981187,-0.026601,0.016595,0.968621,0.969129,1.853930,148.041885
3.9175122,-0.026601,0.022940,0.979848,0.980477,2.053094,139.225998
3.9369032,-0.020988,0.013179,0.970086,0.970402,1.463398,147.875000
3.9562953,-0.022452,0.016595,0.979115,0.979513,1.633387,143.530777
3.9756887,-0.024283,0.017083,0.976675,0.977126,1.741138,144.872940
3.9950819,-0.025869,0.016717,0.983386,0.983869,1.794060,147.128387
4.0144753,-0.021842,0.014765,0.983508,0.983862,1.535569,145.942184
4.0338678,-0.020012,0.009396,0.984851,0.985099,1.285879,154.849365
4.0532613,-0.021598,0.017693,0.975577,0.975976,1.639247,140.675354
4.0726557,-0.007321,0.008298,0.976675,0.976738,0.649214,131.423660
4.0920506,-0.021598,0.006345,0.985583,0.985840,1.308358,163.627991
4.1114450,-0.014277,0.015253,0.976797,0.977021,1.225252,133.106613
4.1308389,-0.010982,0.002074,0.978994,0.979057,0.654019,169.303497
4.1502337,-0.011592,0.004271,0.972648,0.972727,0.727662,159.775131
4.1696281,-0.017083,0.010982,0.978872,0.979082,1.188774,147.264771
4.1890230,-0.004271,0.007809,0.966547,0.966588,0.527490,118.673149
4.2084165,-0.013667,0.001830,0.981800,0.981897,0.804543,172.371857
4.2278109,-0.019890,0.002685,0.960446,0.960656,1.197140,172.313278
4.2472053,-0.008786,0.010616,0.990098,0.990194,0.797458,129.610687
4.2665992,-0.013545,-0.001098,0.965449,0.965545,0.806243,184.635468
4.2859945,-0.015375,0.006833,0.970696,0.970842,0.992881,156.037506
4.3053894,-0.013301,0.010128,0.975577,0.975720,0.981782,142.711899
4.3247852,-0.021598,0.005491,0.959958,0.960217,1.329868,165.735489
4.3441777,-0.010616,0.007565,0.982166,0.982253,0.760276,144.524673
4.3635716,-0.025015,0.007077,0.967401,0.967751,1.539387,164.202362
4.3829675,-0.008420,0.006345,0.967767,0.967825,0.624323,142.997467
4.4023628,-0.019768,0.004393,0.971672,0.971883,1.193866,167.471191
4.4217577,-0.022452,0.009152,0.967279,0.967583,1.435859,157.823761
4.4411545,-0.016595,0.000366,0.979970,0.980110,0.970355,178.736328
4.4605517,-0.024405,0.002685,0.965205,0.965517,1.457100,173.722702
4.4799471,-0.010860,0.009274,0.986437,0.986540,0.829451,139.504913
4.4993415,-0.017449,-0.001464,0.965205,0.965364,1.039293,184.796799
4.5187364,-0.014887,0.000366,0.975821,0.975935,0.874245,178.591370
4.5381308,-0.018548,0.002685,0.992050,0.992227,1.082094,171.764389
4.5575237,-0.015009,-0.002440,0.960690,0.960810,0.906766,189.235565
4.5769176,-0.009640,-0.001342,0.988023,0.988071,0.564406,187.926926
4.5963120,-0.026113,0.000854,0.976553,0.976903,1.532507,178.126511
4.6157079,-0.005491,-0.004271,0.985339,0.985363,0.404452,217.874985
4.6351027,-0.027211,-0.004027,0.982166,0.982551,1.604375,188.417664
4.6544971,-0.024527,0.002440,0.971306,0.971619,1.453604,174.317627
4.6738915,-0.022208,-0.003051,0.995589,0.995841,1.289830,187.821350
4.6932874,-0.022330,-0.004515,0.958006,0.958276,1.362287,191.430298
4.7126832,-0.018059,-0.002440,0.991806,0.991974,1.052763,187.696045
4.7320809,-0.023795,-0.004637,0.959470,0.959776,1.447262,191.027130
4.7514782,-0.012568,-0.009152,0.975333,0.975457,0.913003,216.060440
4.7708750,-0.031360,-0.005491,0.977773,0.978292,1.864876,189.931656
4.7902699,-0.022818,-0.006467,0.971672,0.971962,1.398158,195.823929
4.8096647,-0.015863,-0.004027,0.988389,0.988525,0.948532,194.243454
4.8290591,-0.023184,-0.012446,0.963863,0.964222,1.563855,208.228775
4.8484535,-0.020134,-0.014399,0.983386,0.983698,1.441979,215.570511
4.8678484,-0.016473,-0.023551,0.967645,0.968072,1.701229,235.027908
4.8872428,-0.014887,-0.026723,0.972282,0.972763,1.802006,240.878799
4.9066367,-0.014399,-0.039780,0.978383,0.979298,2.475911,250.101608
4.9260325,-0.015741,-0.040512,0.968133,0.969109,2.570398,248.766159
4.9454284,-0.008786,-0.036729,0.971672,0.972406,2.225719,256.547485
4.9648209,-0.017205,-0.048809,0.973991,0.975365,3.041566,250.582443
4.9842153,-0.015741,-0.048199,0.965815,0.967145,3.005177,251.913879
5.0036077,-0.006345,-0.043562,0.988999,0.989979,2.548603,261.712677
5.0230021,-0.011470,-0.052958,0.954467,0.956004,3.249259,257.779083
5.0423951,0.002929,-0.045515,0.974723,0.975789,2.678980,273.681519
5.0617881,-0.011592,-0.047223,0.983020,0.984222,2.831790,256.207855
5.0811782,-0.016595,-0.049786,0.963741,0.965168,3.116841,251.565048
5.1005683,-0.005003,-0.045027,0.972892,0.973947,2.666090,263.659821
5.1199608,-0.022452,-0.051006,0.970086,0.971685,3.287893,246.241318
5.1393547,-0.013179,-0.051494,0.963863,0.965327,3.156473,255.644745
5.1587477,-0.018426,-0.048321,0.983997,0.985355,3.008497,249.127487
5.1781402,-0.025381,-0.041244,0.974723,0.975925,2.844343,238.392502
5.1975322,-0.010494,-0.052348,0.962154,0.963634,3.176012,258.664398
5.2169242,-0.029042,-0.048809,0.984851,0.986487,3.300552,239.247360
5.2363162,-0.028309,-0.044661,0.973747,0.975181,3.108287,237.630219
5.2557082,-0.019646,-0.046735,0.975699,0.977015,2.974338,247.199799
5.2751002,-0.018426,-0.051616,0.972526,0.974069,3.225494,250.354752
5.2944922,-0.032214,-0.048565,0.976675,0.978412,3.414779,236.443024
5.3138833,-0.020012,-0.048199,0.980824,0.982211,3.045811,247.452271
5.3332758,-0.027333,-0.048321,0.977285,0.978861,3.251247,240.505051
5.3526697,-0.017693,-0.050152,0.958982,0.960455,3.174162,250.567261
5.3720632,-0.022696,-0.043074,0.988145,0.989344,2.820847,242.214706
5.3914557,-0.027699,-0.048809,0.966913,0.968541,3.321837,240.425079
5.4108491,-0.015131,-0.046003,0.982410,0.983603,2.822096,251.793320
5.4302421,-0.021720,-0.047955,0.965937,0.967371,3.119540,245.632980
5.4496341,-0.014033,-0.044172,0.961056,0.962173,2.761020,252.376007
5.4690256,-0.024893,-0.048077,0.977773,0.979271,3.169224,242.626389
5.4884171,-0.030994,-0.054056,0.968133,0.970137,3.682648,240.171616
5.5078096,-0.016473,-0.045027,0.970086,0.971270,2.829508,249.904770
5.5272021,-0.035509,-0.041854,0.963741,0.965302,3.259666,229.688843
5.5465951,-0.031360,-0.054056,0.963375,0.965399,3.711618,239.880463
5.5659881,-0.030872,-0.041976,0.981678,0.983060,3.038347,233.666809
5.5853825,-0.037583,-0.042342,0.952514,0.954195,3.401567,228.407486
5.6047745,-0.022208,-0.046613,0.976187,0.977552,3.027761,244.525009
5.6241679,-0.040268,-0.052104,0.960690,0.962944,3.921164,232.301941
5.6435609,-0.035021,-0.037461,0.967889,0.969247,3.032865,226.928421
5.6629524,-0.017083,-0.040146,0.984607,0.985573,2.537133,246.948700
5.6823459,-0.030140,-0.047589,0.952026,0.953691,3.386164,237.652557
5.7017403,-0.011470,-0.025503,0.988511,0.988907,1.620275,245.783661
5.7211328,-0.011592,-0.035875,0.982166,0.982890,2.198290,252.092834
5.7405252,-0.016229,-0.047589,0.969598,0.970901,2.968540,251.169312
5.7599173,-0.003295,-0.038681,0.987901,0.988664,2.250381,265.131653
5.7793078,-0.017693,-0.038315,0.973747,0.974661,2.481755,245.213287
5.7987003,0.007077,-0.045881,0.970574,0.971683,2.738454,278.769073
5.8180919,-0.014277,-0.044905,0.985949,0.987074,2.736094,252.362732
5.8374839,-0.009762,-0.036729,0.969964,0.970708,2.243761,255.115982
5.8568773,-0.000732,-0.049419,0.979848,0.981093,2.887646,269.151245
5.8762689,-0.018914,-0.047833,0.965205,0.966574,3.050500,248.425751
5.8956594,0.001708,-0.036241,0.977041,0.977714,2.126517,272.698822
5.9150519,-0.022818,-0.047955,0.964717,0.966178,3.150948,244.553635
5.9344459,-0.015131,-0.044783,0.965693,0.966849,2.802328,251.331192
5.9538393,-0.016107,-0.043074,0.983752,0.984827,2.676495,249.497330
5.9732313,-0.027333,-0.050640,0.952881,0.954617,3.455984,241.641647
5.9926238,-0.009152,-0.046857,0.980946,0.982107,2.786356,258.948547
6.0120187,-0.035387,-0.046491,0.967401,0.969164,3.456211,232.723251
6.0314126,-0.025747,-0.050640,0.971916,0.973575,3.345154,243.049683
6.0508070,-0.023795,-0.042464,0.984607,0.985809,2.830200,240.736130
6.0702014,-0.040024,-0.047101,0.958738,0.960728,3.688757,229.644073
6.0895967,-0.023551,-0.050640,0.970452,0.972058,3.293604,245.058731
6.1089907,-0.032702,-0.041732,0.984607,0.986033,3.082293,231.916840
6.1283860,-0.039170,-0.050762,0.964351,0.966480,3.803850,232.344986
6.1477785,-0.016107,-0.053812,0.969354,0.970980,3.316411,253.336517
6.1671720,-0.035387,-0.054789,0.981190,0.983355,3.803027,237.142410
6.1865654,-0.032946,-0.053446,0.964595,0.966636,3.724100,238.348724
6.2059565,-0.009884,-0.052104,0.983386,0.984815,3.086926,259.258881
6.2253494,-0.039780,-0.054544,0.966913,0.969267,3.993853,233.896484
6.2447429,-0.005979,-0.051738,0.963009,0.964416,3.095665,263.407806
6.2641349,-0.019402,-0.052226,0.994491,0.996050,3.206501,249.620209
6.2835274,-0.030018,-0.051372,0.952637,0.954493,3.573908,239.701279
6.3029203,-0.000610,-0.047833,0.989121,0.990278,2.768808,269.269226
6.3223147,-0.028920,-0.053446,0.958494,0.960418,3.627740,241.582367
6.3417077,-0.010006,-0.039170,0.991928,0.992751,2.333891,255.670151
6.3611026,-0.018792,-0.051860,0.958982,0.960567,3.291999,250.081863
6.3804979,-0.016229,-0.045637,0.979726,0.980922,2.830269,250.423843
6.3998899,-0.009640,-0.042220,0.965327,0.966298,2.568646,257.138489
6.4192810,-0.029652,-0.048687,0.983142,0.984794,3.318535,238.657639
6.4386721,-0.019524,-0.045759,0.965815,0.967095,2.948757,246.893677
6.4580650,-0.023184,-0.041610,0.973380,0.974545,2.801559,240.874115
6.4774575,-0.023551,-0.046491,0.969476,0.970875,3.077017,243.134979
6.4968486,-0.016717,-0.048077,0.989488,0.990796,2.944771,250.826630
6.5162406,-0.020256,-0.055643,0.962276,0.964097,3.521311,249.996719
6.5356331,-0.024283,-0.042586,0.985339,0.986558,2.848264,240.308182
6.5550275,-0.017083,-0.051616,0.952881,0.954430,3.265607,251.687042
6.5744200,-0.017449,-0.048443,0.981800,0.983149,3.002114,250.190903
6.5938106,-0.029530,-0.048321,0.962764,0.964428,3.366274,238.570435
6.6132030,-0.011470,-0.047955,0.954101,0.955374,2.958434,256.548401
6.6325951,-0.030506,-0.040390,0.969964,0.971284,2.987144,232.936722
6.6519856,-0.027577,-0.046369,0.947756,0.949290,3.257984,239.258499
6.6713758,-0.020988,-0.043562,0.971306,0.972509,2.849981,244.275574
6.6907682,-0.040268,-0.034289,0.949220,0.950692,3.189114,220.414902
6.7101626,-0.001098,-0.048565,0.967889,0.969108,2.873239,268.704590
6.7295570,-0.030872,-0.074922,0.990830,0.994138,4.675417,247.605789
6.7489486,-0.019036,-0.055521,0.983508,0.985258,3.415181,251.075348
6.7683396,-0.016839,-0.054544,0.989854,0.991498,3.300611,252.843246
6.7877302,-0.009396,-0.077485,0.986193,0.989277,4.525238,263.086090
6.8071222,-0.046003,-0.055277,1.012184,1.014735,4.063993,230.231781
6.8265142,-0.020744,-0.048321,0.979360,0.980770,3.073452,246.766495
6.8459067,-0.026601,-0.067113,0.996199,0.998811,4.144867,248.378418
6.8652992,-0.026723,-0.061012,0.962887,0.965188,3.957106,246.346588
6.8846922,-0.035631,-0.047101,0.998395,1.000141,3.385355,232.893341
6.9040842,-0.025625,-0.057473,0.962642,0.964697,3.739997,245.969818
6.9234753,-0.032458,-0.060890,0.977163,0.979596,4.039148,241.939438
6.9428668,-0.036119,-0.050518,0.965693,0.967688,3.679456,234.436157
6.9622583,-0.026479,-0.051982,0.977773,0.979512,3.414378,243.006180
6.9816508,-0.029408,-0.063574,0.954223,0.956790,4.198340,245.176056
7.0010424,-0.033190,-0.047833,0.979604,0.981332,3.401279,235.244080
7.0204349,-0.026235,-0.048199,0.956663,0.958236,3.283066,241.440384
7.0398269,-0.028920,-0.056497,0.975089,0.977152,3.724100,242.893051
7.0592184,-0.034289,-0.045149,0.958127,0.959803,3.386338,232.784805
7.0786090,-0.029164,-0.047589,0.966059,0.967670,3.306597,238.499176
7.0980010,-0.025991,-0.053568,0.972404,0.974225,3.503864,244.117630
7.1173921,-0.030994,-0.047467,0.972404,0.974055,3.336480,236.857224
7.1367850,-0.018426,-0.043440,0.967279,0.968430,2.792812,247.015411
7.1561780,-0.021842,-0.053812,0.979115,0.980836,3.394537,247.907974
7.1755700,-0.026357,-0.046247,0.952758,0.954244,3.197758,240.320282
7.1949620,-0.001464,-0.044294,0.995589,0.996575,2.548833,268.106628
7.2143564,-0.037339,-0.057961,0.946657,0.949165,4.165652,237.209930
