Keuwl Accelerometer Data File
2021-05-23 11-13-36

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
14.4091225,-0.134592,0.148624,0.751054,0.777358,14.947715,132.163452
14.4285440,-0.167538,0.089687,0.628909,0.656992,16.812944,151.838776
14.4479647,-0.286633,0.344838,0.987779,1.084795,24.416054,129.733704
14.4673843,-0.251856,0.403165,1.173255,1.265899,22.056288,121.992912
14.4868050,-0.223425,0.428302,1.270629,1.359360,20.816086,117.548904
14.5062256,-0.223547,0.265279,0.892723,0.957758,21.235968,130.120377
14.5256481,-0.275285,0.410487,0.469912,0.681981,46.445869,123.847000
14.5450716,-0.264181,0.445507,0.300788,0.598950,59.854919,120.667442
14.5644932,-0.262838,0.419272,0.366192,0.615605,53.498146,122.083260
14.5839128,-0.176568,0.629153,0.613656,0.896428,46.799236,105.676453
14.6033344,0.177056,0.638060,1.244638,1.409821,28.013800,74.491150
14.6227531,0.278457,0.364606,1.559215,1.625308,16.395752,52.630249
14.6421757,0.214883,0.301520,1.235853,1.290124,16.677938,54.523785
14.6615963,-0.019646,0.442457,0.675643,0.807866,33.245342,92.542351
14.6810169,-0.320922,0.459052,0.406826,0.692262,54.007717,124.957253
14.7004375,-0.445141,0.522504,0.273698,0.738967,68.260956,130.428955
14.7198591,-0.113116,0.619635,0.592668,0.864868,46.743221,100.345551
14.7392807,0.144720,0.490534,0.794372,0.944772,32.774445,73.562630
14.7587013,0.109943,0.434525,0.867830,0.976744,27.315523,75.801079
14.7781219,0.072116,0.679548,0.765941,1.026475,41.739006,83.942261
14.7975407,0.081878,0.824512,0.685039,1.075083,50.416893,84.328873
14.8169613,0.121169,0.760938,0.760938,1.082929,45.358662,80.952370
14.8363829,0.080413,0.650751,0.794982,1.030505,39.515762,82.955658
14.8558044,-0.047955,0.695289,0.736167,1.013740,43.432137,93.945534
14.8752260,-0.057717,0.718840,0.734215,1.029142,44.485794,94.590546
14.8946457,0.021720,0.706637,0.866732,1.118496,39.203243,88.239433
14.9140692,0.032336,0.631715,0.902485,1.102084,35.026207,87.069702
14.9334898,-0.068089,0.577171,0.778143,0.971220,36.755009,96.728111
14.9529114,-0.119705,0.609873,0.537025,0.821383,49.170845,101.104759
14.9723330,-0.097741,0.670762,0.437088,0.806549,57.185329,98.290550
14.9917536,-0.027821,0.704319,0.454415,0.838649,57.190895,92.262070
15.0111742,0.039292,0.755813,0.481748,0.897150,57.521961,87.024109
15.0305948,0.078949,0.770700,0.531168,0.939335,55.564915,84.151123
15.0500164,0.045393,0.738608,0.585956,0.943899,51.626705,86.483192
15.0694389,-0.017815,0.747515,0.537025,0.920593,54.313736,91.365265
15.0888586,-0.016595,0.797057,0.481504,0.931354,58.869198,91.192757
15.1082792,-0.006711,0.750566,0.565334,0.939679,53.013645,90.512306
15.1276999,-0.025625,0.732994,0.761792,1.057480,43.913795,92.002197
15.1471233,-0.044294,0.709200,0.817313,1.083017,41.004101,93.573883
15.1665449,-0.087491,0.725673,0.767527,1.059884,43.600861,96.874680
15.1859665,-0.096765,0.704929,0.778753,1.054867,42.417652,97.816055
15.2053871,-0.069431,0.727503,0.710908,1.019545,45.790833,95.451668
15.2248077,-0.038559,0.829149,0.633301,1.044052,52.657375,92.662613
15.2442284,-0.005125,0.799009,0.637206,1.021995,51.428375,90.367500
15.2636518,-0.019280,0.783146,0.657462,1.022715,49.994621,91.410240
15.2830715,-0.047589,0.763012,0.672227,1.018008,48.674553,93.568916
15.3024921,-0.059547,0.742390,0.721524,1.036960,45.908436,94.585899
15.3219109,-0.038681,0.758253,0.723355,1.048659,46.386517,92.920349
15.3413324,-0.000732,0.764843,0.683331,1.025634,48.221546,90.054848
